Date,Close_Final
2010-03-16 00:00:00+05:30,44.181640625
2010-03-17 00:00:00+05:30,44.44364929199219
2010-03-18 00:00:00+05:30,45.094181060791016
2010-03-19 00:00:00+05:30,44.68760299682617
2010-03-22 00:00:00+05:30,43.33233642578125
2010-03-23 00:00:00+05:30,42.98900604248047
2010-03-25 00:00:00+05:30,43.53110885620117
2010-03-26 00:00:00+05:30,45.4284782409668
2010-03-29 00:00:00+05:30,46.521728515625
2010-03-30 00:00:00+05:30,46.359092712402344
2010-03-31 00:00:00+05:30,46.29584503173828
2010-04-01 00:00:00+05:30,46.630149841308594
2010-04-05 00:00:00+05:30,47.741458892822266
2010-04-06 00:00:00+05:30,47.41619873046875
2010-04-07 00:00:00+05:30,47.06382751464844
2010-04-08 00:00:00+05:30,46.97347640991211
2010-04-09 00:00:00+05:30,47.6420783996582
2010-04-12 00:00:00+05:30,47.578834533691406
2010-04-13 00:00:00+05:30,46.575927734375
2010-04-15 00:00:00+05:30,45.52786636352539
2010-04-16 00:00:00+05:30,45.076114654541016
2010-04-19 00:00:00+05:30,45.87120819091797
2010-04-20 00:00:00+05:30,46.359092712402344
2010-04-21 00:00:00+05:30,49.10576248168945
2010-04-22 00:00:00+05:30,48.599796295166016
2010-04-23 00:00:00+05:30,48.97927474975586
2010-04-26 00:00:00+05:30,50.831459045410156
2010-04-27 00:00:00+05:30,49.80146408081055
2010-04-28 00:00:00+05:30,50.10866165161133
2010-04-29 00:00:00+05:30,52.99085998535156
2010-04-30 00:00:00+05:30,51.617523193359375
2010-05-03 00:00:00+05:30,51.85243225097656
2010-05-04 00:00:00+05:30,50.48813247680664
2010-05-05 00:00:00+05:30,49.936988830566406
2010-05-06 00:00:00+05:30,48.79856491088867
2010-05-07 00:00:00+05:30,47.840850830078125
2010-05-10 00:00:00+05:30,50.226112365722656
2010-05-11 00:00:00+05:30,49.85567855834961
2010-05-12 00:00:00+05:30,49.159969329833984
2010-05-13 00:00:00+05:30,50.072513580322266
2010-05-14 00:00:00+05:30,49.304527282714844
2010-05-17 00:00:00+05:30,49.295501708984375
2010-05-18 00:00:00+05:30,49.286468505859375
2010-05-19 00:00:00+05:30,47.92216491699219
2010-05-20 00:00:00+05:30,49.575584411621094
2010-05-21 00:00:00+05:30,47.958309173583984
2010-05-24 00:00:00+05:30,47.678218841552734
2010-05-25 00:00:00+05:30,46.657249450683594
2010-05-26 00:00:00+05:30,47.20838928222656
2010-05-27 00:00:00+05:30,48.283565521240234
2010-05-28 00:00:00+05:30,50.912784576416016
2010-05-31 00:00:00+05:30,52.03313446044922
2010-06-01 00:00:00+05:30,50.406822204589844
2010-06-02 00:00:00+05:30,51.238040924072266
2010-06-03 00:00:00+05:30,53.352264404296875
2010-06-04 00:00:00+05:30,52.80112075805664
2010-06-07 00:00:00+05:30,51.68076705932617
2010-06-08 00:00:00+05:30,51.05734634399414
2010-06-09 00:00:00+05:30,50.46102523803711
2010-06-10 00:00:00+05:30,50.921817779541016
2010-06-11 00:00:00+05:30,51.96989059448242
2010-06-14 00:00:00+05:30,51.80725860595703
2010-06-15 00:00:00+05:30,51.26515579223633
2010-06-16 00:00:00+05:30,51.111549377441406
2010-06-17 00:00:00+05:30,51.355499267578125
2010-06-18 00:00:00+05:30,50.5784797668457
2010-06-21 00:00:00+05:30,50.894710540771484
2010-06-22 00:00:00+05:30,49.12382888793945
2010-06-23 00:00:00+05:30,50.04541778564453
2010-06-24 00:00:00+05:30,49.245994567871094
2010-06-25 00:00:00+05:30,49.464019775390625
2010-06-28 00:00:00+05:30,49.427677154541016
2010-06-29 00:00:00+05:30,48.682769775390625
2010-06-30 00:00:00+05:30,48.92804718017578
2010-07-01 00:00:00+05:30,48.9825439453125
2010-07-02 00:00:00+05:30,48.655521392822266
2010-07-05 00:00:00+05:30,48.7645263671875
2010-07-06 00:00:00+05:30,50.11808776855469
2010-07-07 00:00:00+05:30,49.073394775390625
2010-07-08 00:00:00+05:30,50.109004974365234
2010-07-09 00:00:00+05:30,51.90768814086914
2010-07-12 00:00:00+05:30,51.93494415283203
2010-07-13 00:00:00+05:30,52.261985778808594
2010-07-14 00:00:00+05:30,51.61699676513672
2010-07-15 00:00:00+05:30,52.080299377441406
2010-07-16 00:00:00+05:30,54.40587615966797
2010-07-19 00:00:00+05:30,54.11518096923828
2010-07-20 00:00:00+05:30,54.042510986328125
2010-07-21 00:00:00+05:30,54.11518096923828
2010-07-22 00:00:00+05:30,54.28778076171875
2010-07-23 00:00:00+05:30,54.841922760009766
2010-07-26 00:00:00+05:30,54.27869415283203
2010-07-27 00:00:00+05:30,54.460384368896484
2010-07-28 00:00:00+05:30,53.00689697265625
2010-07-29 00:00:00+05:30,53.05232620239258
2010-07-30 00:00:00+05:30,53.715476989746094
2010-08-02 00:00:00+05:30,55.495994567871094
2010-08-03 00:00:00+05:30,56.1864013671875
2010-08-04 00:00:00+05:30,55.15987777709961
2010-08-05 00:00:00+05:30,54.36954116821289
2010-08-06 00:00:00+05:30,53.83356857299805
2010-08-09 00:00:00+05:30,55.4051513671875
2010-08-10 00:00:00+05:30,55.00544357299805
2010-08-11 00:00:00+05:30,54.596649169921875
2010-08-12 00:00:00+05:30,55.550506591796875
2010-08-13 00:00:00+05:30,58.32120895385742
2010-08-16 00:00:00+05:30,57.894248962402344
2010-08-17 00:00:00+05:30,59.529422760009766
2010-08-18 00:00:00+05:30,59.556671142578125
2010-08-19 00:00:00+05:30,62.26380920410156
2010-08-20 00:00:00+05:30,60.22891616821289
2010-08-23 00:00:00+05:30,60.474185943603516
2010-08-24 00:00:00+05:30,59.7020263671875
2010-08-25 00:00:00+05:30,59.547603607177734
2010-08-26 00:00:00+05:30,59.22964096069336
2010-08-27 00:00:00+05:30,58.46656036376953
2010-08-30 00:00:00+05:30,57.48545455932617
2010-08-31 00:00:00+05:30,56.54069137573242
2010-09-01 00:00:00+05:30,58.112274169921875
2010-09-02 00:00:00+05:30,57.776153564453125
2010-09-03 00:00:00+05:30,57.894248962402344
2010-09-06 00:00:00+05:30,58.52106475830078
2010-09-07 00:00:00+05:30,57.70347595214844
2010-09-08 00:00:00+05:30,57.721649169921875
2010-09-09 00:00:00+05:30,58.27579116821289
2010-09-13 00:00:00+05:30,60.065399169921875
2010-09-14 00:00:00+05:30,59.72019577026367
2010-09-15 00:00:00+05:30,59.34774398803711
2010-09-16 00:00:00+05:30,59.82920455932617
2010-09-17 00:00:00+05:30,59.85646057128906
2010-09-20 00:00:00+05:30,60.347015380859375
2010-09-21 00:00:00+05:30,59.811031341552734
2010-09-22 00:00:00+05:30,60.38335418701172
2010-09-23 00:00:00+05:30,61.37353515625
2010-09-24 00:00:00+05:30,61.2191162109375
2010-09-27 00:00:00+05:30,62.79976272583008
2010-09-28 00:00:00+05:30,63.853546142578125
2010-09-29 00:00:00+05:30,64.09883117675781
2010-09-30 00:00:00+05:30,63.617347717285156
2010-10-01 00:00:00+05:30,64.8619155883789
2010-10-04 00:00:00+05:30,65.22528076171875
2010-10-05 00:00:00+05:30,64.1533432006836
2010-10-06 00:00:00+05:30,63.97164535522461
2010-10-07 00:00:00+05:30,62.64534378051758
2010-10-08 00:00:00+05:30,63.8444709777832
2010-10-11 00:00:00+05:30,64.32594299316406
2010-10-12 00:00:00+05:30,63.226741790771484
2010-10-13 00:00:00+05:30,64.08067321777344
2010-10-14 00:00:00+05:30,63.64460372924805
2010-10-15 00:00:00+05:30,63.05414581298828
2010-10-18 00:00:00+05:30,64.46219635009766
2010-10-19 00:00:00+05:30,63.02688217163086
2010-10-20 00:00:00+05:30,64.01707458496094
2010-10-21 00:00:00+05:30,64.28053283691406
2010-10-22 00:00:00+05:30,67.07847595214844
2010-10-25 00:00:00+05:30,67.65079498291016
2010-10-26 00:00:00+05:30,68.83174896240234
2010-10-27 00:00:00+05:30,67.0330581665039
2010-10-28 00:00:00+05:30,65.2525405883789
2010-10-29 00:00:00+05:30,65.31613159179688
2010-11-01 00:00:00+05:30,67.10572814941406
2010-11-02 00:00:00+05:30,67.2510757446289
2010-11-03 00:00:00+05:30,67.6871337890625
2010-11-04 00:00:00+05:30,67.60536193847656
2010-11-08 00:00:00+05:30,67.5145263671875
2010-11-09 00:00:00+05:30,66.91496276855469
2010-11-10 00:00:00+05:30,67.00581359863281
2010-11-11 00:00:00+05:30,64.7619857788086
2010-11-12 00:00:00+05:30,63.00872039794922
2010-11-15 00:00:00+05:30,64.79832458496094
2010-11-16 00:00:00+05:30,60.36517333984375
2010-11-18 00:00:00+05:30,58.53923797607422
2010-11-19 00:00:00+05:30,58.46656036376953
2010-11-22 00:00:00+05:30,59.66569137573242
2010-11-23 00:00:00+05:30,58.829933166503906
2010-11-24 00:00:00+05:30,57.52179718017578
2010-11-25 00:00:00+05:30,55.44148635864258
2010-11-26 00:00:00+05:30,55.7957763671875
2010-11-29 00:00:00+05:30,55.941131591796875
2010-11-30 00:00:00+05:30,55.62317657470703
2010-12-01 00:00:00+05:30,59.901885986328125
2010-12-02 00:00:00+05:30,60.99198913574219
2010-12-03 00:00:00+05:30,59.94729995727539
2010-12-06 00:00:00+05:30,58.839019775390625
2010-12-07 00:00:00+05:30,56.222740173339844
2010-12-08 00:00:00+05:30,54.69657897949219
2010-12-09 00:00:00+05:30,51.96220016479492
2010-12-10 00:00:00+05:30,53.36117935180664
2010-12-13 00:00:00+05:30,55.88662338256836
2010-12-14 00:00:00+05:30,55.66859817504883
2010-12-15 00:00:00+05:30,54.50580596923828
2010-12-16 00:00:00+05:30,54.324119567871094
2010-12-20 00:00:00+05:30,52.71619415283203
2010-12-21 00:00:00+05:30,54.40587615966797
2010-12-22 00:00:00+05:30,56.17731857299805
2010-12-23 00:00:00+05:30,56.349918365478516
2010-12-24 00:00:00+05:30,55.95021438598633
2010-12-27 00:00:00+05:30,55.56866455078125
2010-12-28 00:00:00+05:30,55.605003356933594
2010-12-29 00:00:00+05:30,55.8411979675293
2010-12-30 00:00:00+05:30,56.06830596923828
2010-12-31 00:00:00+05:30,56.831382751464844
2011-01-03 00:00:00+05:30,57.331024169921875
2011-01-04 00:00:00+05:30,55.67768096923828
2011-01-05 00:00:00+05:30,52.925140380859375
2011-01-06 00:00:00+05:30,51.426231384277344
2011-01-07 00:00:00+05:30,49.100650787353516
2011-01-10 00:00:00+05:30,47.46546936035156
2011-01-11 00:00:00+05:30,49.40043258666992
2011-01-12 00:00:00+05:30,49.9818229675293
2011-01-13 00:00:00+05:30,48.655521392822266
2011-01-14 00:00:00+05:30,47.26561737060547
2011-01-17 00:00:00+05:30,46.30268478393555
2011-01-18 00:00:00+05:30,46.902252197265625
2011-01-19 00:00:00+05:30,49.082481384277344
2011-01-20 00:00:00+05:30,49.691123962402344
2011-01-21 00:00:00+05:30,49.0007209777832
2011-01-24 00:00:00+05:30,51.65333938598633
2011-01-25 00:00:00+05:30,50.554141998291016
2011-01-27 00:00:00+05:30,48.128623962402344
2011-01-28 00:00:00+05:30,46.96583557128906
2011-01-31 00:00:00+05:30,47.80159378051758
2011-02-01 00:00:00+05:30,48.09229278564453
2011-02-02 00:00:00+05:30,48.05595779418945
2011-02-03 00:00:00+05:30,49.14607620239258
2011-02-04 00:00:00+05:30,47.719825744628906
2011-02-07 00:00:00+05:30,47.129356384277344
2011-02-08 00:00:00+05:30,44.94003677368164
2011-02-09 00:00:00+05:30,42.89606857299805
2011-02-10 00:00:00+05:30,44.077030181884766
2011-02-11 00:00:00+05:30,46.72056198120117
2011-02-14 00:00:00+05:30,48.91896057128906
2011-02-15 00:00:00+05:30,50.37245178222656
2011-02-16 00:00:00+05:30,50.390621185302734
2011-02-17 00:00:00+05:30,51.253623962402344
2011-02-18 00:00:00+05:30,51.59883117675781
2011-02-21 00:00:00+05:30,51.253623962402344
2011-02-22 00:00:00+05:30,49.97274398803711
2011-02-23 00:00:00+05:30,48.73727798461914
2011-02-24 00:00:00+05:30,46.38444137573242
2011-02-25 00:00:00+05:30,46.39352798461914
2011-02-28 00:00:00+05:30,46.51162338256836
2011-03-01 00:00:00+05:30,49.44585037231445
2011-03-03 00:00:00+05:30,49.71837615966797
2011-03-04 00:00:00+05:30,50.02724838256836
2011-03-07 00:00:00+05:30,49.19149398803711
2011-03-08 00:00:00+05:30,49.84556198120117
2011-03-09 00:00:00+05:30,50.04541778564453
2011-03-10 00:00:00+05:30,49.36408996582031
2011-03-11 00:00:00+05:30,48.482913970947266
2011-03-14 00:00:00+05:30,49.28232955932617
2011-03-15 00:00:00+05:30,48.264888763427734
2011-03-16 00:00:00+05:30,50.790321350097656
2011-03-17 00:00:00+05:30,50.65406036376953
2011-03-18 00:00:00+05:30,49.82738494873047
2011-03-21 00:00:00+05:30,49.82738494873047
2011-03-22 00:00:00+05:30,50.85391616821289
2011-03-23 00:00:00+05:30,51.96220016479492
2011-03-24 00:00:00+05:30,53.561038970947266
2011-03-25 00:00:00+05:30,54.41495895385742
2011-03-28 00:00:00+05:30,54.50580596923828
2011-03-29 00:00:00+05:30,56.222740173339844
2011-03-30 00:00:00+05:30,58.27579116821289
2011-03-31 00:00:00+05:30,56.2499885559082
2011-04-01 00:00:00+05:30,56.69512176513672
2011-04-04 00:00:00+05:30,57.085750579833984
2011-04-05 00:00:00+05:30,56.70420455932617
2011-04-06 00:00:00+05:30,57.93058395385742
2011-04-07 00:00:00+05:30,60.010887145996094
2011-04-08 00:00:00+05:30,57.84883117675781
2011-04-11 00:00:00+05:30,58.121360778808594
2011-04-13 00:00:00+05:30,60.592288970947266
2011-04-15 00:00:00+05:30,60.01997375488281
2011-04-18 00:00:00+05:30,58.3757209777832
2011-04-19 00:00:00+05:30,58.75725555419922
2011-04-20 00:00:00+05:30,60.1562385559082
2011-04-21 00:00:00+05:30,57.69439697265625
2011-04-25 00:00:00+05:30,58.012351989746094
2011-04-26 00:00:00+05:30,57.67622756958008
2011-04-27 00:00:00+05:30,57.385536193847656
2011-04-28 00:00:00+05:30,56.39533996582031
2011-04-29 00:00:00+05:30,55.44148635864258
2011-05-02 00:00:00+05:30,54.351375579833984
2011-05-03 00:00:00+05:30,52.03487014770508
2011-05-04 00:00:00+05:30,51.19912338256836
2011-05-05 00:00:00+05:30,51.780513763427734
2011-05-06 00:00:00+05:30,54.551231384277344
2011-05-09 00:00:00+05:30,54.05159378051758
2011-05-10 00:00:00+05:30,53.7972297668457
2011-05-11 00:00:00+05:30,54.94185256958008
2011-05-12 00:00:00+05:30,53.197669982910156
2011-05-13 00:00:00+05:30,53.75180435180664
2011-05-16 00:00:00+05:30,53.00689697265625
2011-05-17 00:00:00+05:30,52.398250579833984
2011-05-18 00:00:00+05:30,51.20820236206055
2011-05-19 00:00:00+05:30,50.79941177368164
2011-05-20 00:00:00+05:30,50.96293258666992
2011-05-23 00:00:00+05:30,49.709293365478516
2011-05-24 00:00:00+05:30,51.335384368896484
2011-05-25 00:00:00+05:30,51.462562561035156
2011-05-26 00:00:00+05:30,51.85319519042969
2011-05-27 00:00:00+05:30,53.92441177368164
2011-05-30 00:00:00+05:30,54.19694137573242
2011-05-31 00:00:00+05:30,54.651153564453125
2011-06-01 00:00:00+05:30,54.16968536376953
2011-06-02 00:00:00+05:30,52.48000717163086
2011-06-03 00:00:00+05:30,52.87971115112305
2011-06-06 00:00:00+05:30,54.13335037231445
2011-06-07 00:00:00+05:30,54.39678955078125
2011-06-08 00:00:00+05:30,54.56939697265625
2011-06-09 00:00:00+05:30,53.90624237060547
2011-06-10 00:00:00+05:30,53.324851989746094
2011-06-13 00:00:00+05:30,53.46111297607422
2011-06-14 00:00:00+05:30,53.93349075317383
2011-06-15 00:00:00+05:30,53.27034378051758
2011-06-16 00:00:00+05:30,52.88880157470703
2011-06-17 00:00:00+05:30,51.84422302246094
2011-06-20 00:00:00+05:30,53.264488220214844
2011-06-21 00:00:00+05:30,52.68721389770508
2011-06-22 00:00:00+05:30,52.595584869384766
2011-06-23 00:00:00+05:30,52.57726287841797
2011-06-24 00:00:00+05:30,54.73056411743164
2011-06-27 00:00:00+05:30,57.42448043823242
2011-06-28 00:00:00+05:30,56.673118591308594
2011-06-29 00:00:00+05:30,57.31452560424805
2011-06-30 00:00:00+05:30,57.18624496459961
2011-07-01 00:00:00+05:30,58.340782165527344
2011-07-04 00:00:00+05:30,58.43241500854492
2011-07-05 00:00:00+05:30,59.16545486450195
2011-07-06 00:00:00+05:30,59.843509674072266
2011-07-07 00:00:00+05:30,59.88932800292969
2011-07-08 00:00:00+05:30,59.05550003051758
2011-07-11 00:00:00+05:30,58.89056396484375
2011-07-12 00:00:00+05:30,57.68104553222656
2011-07-13 00:00:00+05:30,58.267486572265625
2011-07-14 00:00:00+05:30,59.788536071777344
2011-07-15 00:00:00+05:30,59.495323181152344
2011-07-18 00:00:00+05:30,60.22835922241211
2011-07-19 00:00:00+05:30,59.321224212646484
2011-07-20 00:00:00+05:30,58.414085388183594
2011-07-21 00:00:00+05:30,58.24915313720703
2011-07-22 00:00:00+05:30,60.310829162597656
2011-07-25 00:00:00+05:30,61.108009338378906
2011-07-26 00:00:00+05:30,58.3957633972168
2011-07-27 00:00:00+05:30,57.259552001953125
2011-07-28 00:00:00+05:30,56.893028259277344
2011-07-29 00:00:00+05:30,56.92967987060547
2011-08-01 00:00:00+05:30,57.96510314941406
2011-08-02 00:00:00+05:30,56.75558090209961
2011-08-03 00:00:00+05:30,56.25162124633789
2011-08-04 00:00:00+05:30,55.40862274169922
2011-08-05 00:00:00+05:30,55.243690490722656
2011-08-08 00:00:00+05:30,55.37197494506836
2011-08-09 00:00:00+05:30,53.392765045166016
2011-08-10 00:00:00+05:30,55.48192596435547
2011-08-11 00:00:00+05:30,56.214969635009766
2011-08-12 00:00:00+05:30,54.785545349121094
2011-08-16 00:00:00+05:30,54.45566940307617
2011-08-17 00:00:00+05:30,53.06290054321289
2011-08-18 00:00:00+05:30,50.33232879638672
2011-08-19 00:00:00+05:30,48.18818283081055
2011-08-22 00:00:00+05:30,48.783782958984375
2011-08-23 00:00:00+05:30,51.25779342651367
2011-08-24 00:00:00+05:30,50.65302658081055
2011-08-25 00:00:00+05:30,48.99453353881836
2011-08-26 00:00:00+05:30,47.53761291503906
2011-08-29 00:00:00+05:30,49.7092399597168
2011-08-30 00:00:00+05:30,50.863773345947266
2011-09-02 00:00:00+05:30,51.065372467041016
2011-09-05 00:00:00+05:30,51.80756759643555
2011-09-06 00:00:00+05:30,52.42148971557617
2011-09-07 00:00:00+05:30,53.264488220214844
2011-09-08 00:00:00+05:30,54.400691986083984
2011-09-09 00:00:00+05:30,53.860076904296875
2011-09-12 00:00:00+05:30,50.14906692504883
2011-09-13 00:00:00+05:30,50.16739273071289
2011-09-14 00:00:00+05:30,50.680519104003906
2011-09-15 00:00:00+05:30,51.05620193481445
2011-09-16 00:00:00+05:30,51.44104766845703
2011-09-19 00:00:00+05:30,52.03664779663086
2011-09-20 00:00:00+05:30,53.053733825683594
2011-09-21 00:00:00+05:30,52.26572036743164
2011-09-22 00:00:00+05:30,49.61761474609375
2011-09-23 00:00:00+05:30,49.012855529785156
2011-09-26 00:00:00+05:30,48.06906509399414
2011-09-27 00:00:00+05:30,49.810035705566406
2011-09-28 00:00:00+05:30,49.89249801635742
2011-09-29 00:00:00+05:30,50.781314849853516
2011-09-30 00:00:00+05:30,49.947479248046875
2011-10-03 00:00:00+05:30,47.739200592041016
2011-10-04 00:00:00+05:30,46.01655578613281
2011-10-05 00:00:00+05:30,45.091094970703125
2011-10-07 00:00:00+05:30,48.18818283081055
2011-10-10 00:00:00+05:30,48.43558883666992
2011-10-11 00:00:00+05:30,48.34395217895508
2011-10-12 00:00:00+05:30,49.865013122558594
2011-10-13 00:00:00+05:30,52.08245849609375
2011-10-14 00:00:00+05:30,51.917518615722656
2011-10-17 00:00:00+05:30,52.980430603027344
2011-10-18 00:00:00+05:30,51.294437408447266
2011-10-19 00:00:00+05:30,53.13620376586914
2011-10-20 00:00:00+05:30,52.19240951538086
2011-10-21 00:00:00+05:30,50.90959930419922
2011-10-24 00:00:00+05:30,51.61514663696289
2011-10-25 00:00:00+05:30,56.14166259765625
2011-10-28 00:00:00+05:30,57.85514450073242
2011-10-31 00:00:00+05:30,57.59858322143555
2011-11-01 00:00:00+05:30,56.315765380859375
2011-11-02 00:00:00+05:30,56.315765380859375
2011-11-03 00:00:00+05:30,56.8014030456543
2011-11-04 00:00:00+05:30,58.001747131347656
2011-11-08 00:00:00+05:30,56.69144821166992
2011-11-09 00:00:00+05:30,56.242454528808594
2011-11-11 00:00:00+05:30,54.65726089477539
2011-11-14 00:00:00+05:30,53.81426239013672
2011-11-15 00:00:00+05:30,52.17409133911133
2011-11-16 00:00:00+05:30,49.60844802856445
2011-11-17 00:00:00+05:30,49.773380279541016
2011-11-18 00:00:00+05:30,49.55347442626953
2011-11-21 00:00:00+05:30,48.21567153930664
2011-11-22 00:00:00+05:30,48.85708236694336
2011-11-23 00:00:00+05:30,48.51805877685547
2011-11-24 00:00:00+05:30,50.76298904418945
2011-11-25 00:00:00+05:30,50.23153305053711
2011-11-28 00:00:00+05:30,51.51435852050781
2011-11-29 00:00:00+05:30,50.4331169128418
2011-11-30 00:00:00+05:30,49.883338928222656
2011-12-01 00:00:00+05:30,51.1478385925293
2011-12-02 00:00:00+05:30,53.18201446533203
2011-12-05 00:00:00+05:30,52.93461990356445
2011-12-07 00:00:00+05:30,54.3090705871582
2011-12-08 00:00:00+05:30,52.63224411010742
2011-12-09 00:00:00+05:30,52.51311492919922
2011-12-12 00:00:00+05:30,51.80756759643555
2011-12-13 00:00:00+05:30,50.97373580932617
2011-12-14 00:00:00+05:30,50.918758392333984
2011-12-15 00:00:00+05:30,49.086158752441406
2011-12-16 00:00:00+05:30,47.00615692138672
2011-12-19 00:00:00+05:30,46.74043273925781
2011-12-20 00:00:00+05:30,44.4588508605957
2011-12-21 00:00:00+05:30,45.89744186401367
2011-12-22 00:00:00+05:30,47.27188491821289
2011-12-23 00:00:00+05:30,46.181488037109375
2011-12-26 00:00:00+05:30,46.6304817199707
2011-12-27 00:00:00+05:30,45.97990417480469
2011-12-28 00:00:00+05:30,44.27558898925781
2011-12-29 00:00:00+05:30,43.85409164428711
2011-12-30 00:00:00+05:30,43.76245880126953
2012-01-02 00:00:00+05:30,42.488807678222656
2012-01-03 00:00:00+05:30,45.06360626220703
2012-01-04 00:00:00+05:30,44.1747932434082
2012-01-05 00:00:00+05:30,45.420963287353516
2012-01-06 00:00:00+05:30,45.7783203125
2012-01-09 00:00:00+05:30,45.6317138671875
2012-01-10 00:00:00+05:30,48.43558883666992
2012-01-11 00:00:00+05:30,49.90166473388672
2012-01-12 00:00:00+05:30,51.4227180480957
2012-01-13 00:00:00+05:30,51.45936965942383
2012-01-16 00:00:00+05:30,51.36774826049805
2012-01-17 00:00:00+05:30,52.2840461730957
2012-01-18 00:00:00+05:30,51.50518798828125
2012-01-19 00:00:00+05:30,52.65056228637695
2012-01-20 00:00:00+05:30,54.593116760253906
2012-01-23 00:00:00+05:30,56.36157989501953
2012-01-24 00:00:00+05:30,58.53321075439453
2012-01-25 00:00:00+05:30,60.53074264526367
2012-01-27 00:00:00+05:30,59.74272155761719
2012-01-30 00:00:00+05:30,57.49778747558594
2012-01-31 00:00:00+05:30,60.5582275390625
2012-02-01 00:00:00+05:30,61.602806091308594
2012-02-02 00:00:00+05:30,62.12510299682617
2012-02-03 00:00:00+05:30,63.178836822509766
2012-02-06 00:00:00+05:30,63.389591217041016
2012-02-07 00:00:00+05:30,61.868534088134766
2012-02-08 00:00:00+05:30,61.108009338378906
2012-02-09 00:00:00+05:30,63.407920837402344
2012-02-10 00:00:00+05:30,63.737770080566406
2012-02-13 00:00:00+05:30,64.00350952148438
2012-02-14 00:00:00+05:30,65.59786987304688
2012-02-15 00:00:00+05:30,67.0456314086914
2012-02-16 00:00:00+05:30,67.30218505859375
2012-02-17 00:00:00+05:30,66.72492980957031
2012-02-21 00:00:00+05:30,67.57708740234375
2012-02-22 00:00:00+05:30,63.352943420410156
2012-02-23 00:00:00+05:30,64.80068969726562
2012-02-24 00:00:00+05:30,62.26253890991211
2012-02-27 00:00:00+05:30,58.597347259521484
2012-02-28 00:00:00+05:30,64.02184295654297
2012-02-29 00:00:00+05:30,63.307125091552734
2012-03-01 00:00:00+05:30,62.30835723876953
2012-03-02 00:00:00+05:30,64.22343444824219
2012-03-03 00:00:00+05:30,48.736846923828125
2012-03-05 00:00:00+05:30,62.25338363647461
2012-03-06 00:00:00+05:30,62.73902130126953
2012-03-07 00:00:00+05:30,61.905189514160156
2012-03-09 00:00:00+05:30,67.11892700195312
2012-03-12 00:00:00+05:30,66.81655883789062
2012-03-13 00:00:00+05:30,67.5404281616211
2012-03-14 00:00:00+05:30,70.82994842529297
2012-03-15 00:00:00+05:30,68.75911712646484
2012-03-16 00:00:00+05:30,67.37550354003906
2012-03-19 00:00:00+05:30,66.14765167236328
2012-03-20 00:00:00+05:30,67.06395721435547
2012-03-21 00:00:00+05:30,68.60334014892578
2012-03-22 00:00:00+05:30,67.21055603027344
2012-03-23 00:00:00+05:30,68.18184661865234
2012-03-26 00:00:00+05:30,65.634521484375
2012-03-27 00:00:00+05:30,64.94730377197266
2012-03-28 00:00:00+05:30,64.1684341430664
2012-03-29 00:00:00+05:30,66.3583984375
2012-03-30 00:00:00+05:30,67.58624267578125
