Date,Close_Final
2010-04-22 00:00:00+05:30,231.17588806152344
2010-04-23 00:00:00+05:30,231.90296936035156
2010-04-26 00:00:00+05:30,232.9234619140625
2010-04-27 00:00:00+05:30,232.7959442138672
2010-04-28 00:00:00+05:30,229.56861877441406
2010-04-29 00:00:00+05:30,230.38929748535156
2010-04-30 00:00:00+05:30,232.8553924560547
2010-05-03 00:00:00+05:30,229.17738342285156
2010-05-04 00:00:00+05:30,226.7324981689453
2010-05-05 00:00:00+05:30,229.01585388183594
2010-05-06 00:00:00+05:30,226.05215454101562
2010-05-07 00:00:00+05:30,222.54000854492188
2010-05-10 00:00:00+05:30,227.54461669921875
2010-05-11 00:00:00+05:30,226.27330017089844
2010-05-12 00:00:00+05:30,228.05487060546875
2010-05-13 00:00:00+05:30,230.13414001464844
2010-05-14 00:00:00+05:30,225.5206756591797
2010-05-17 00:00:00+05:30,222.49745178222656
2010-05-18 00:00:00+05:30,223.5902557373047
2010-05-19 00:00:00+05:30,221.3494415283203
2010-05-20 00:00:00+05:30,221.1708526611328
2010-05-21 00:00:00+05:30,219.5550537109375
2010-05-24 00:00:00+05:30,221.1410675048828
2010-05-25 00:00:00+05:30,215.4432373046875
2010-05-26 00:00:00+05:30,224.22470092773438
2010-05-27 00:00:00+05:30,226.13250732421875
2010-05-28 00:00:00+05:30,229.04962158203125
2010-05-31 00:00:00+05:30,227.38565063476562
2010-06-01 00:00:00+05:30,224.50704956054688
2010-06-02 00:00:00+05:30,225.86724853515625
2010-06-03 00:00:00+05:30,230.8076171875
2010-06-04 00:00:00+05:30,233.455322265625
2010-06-07 00:00:00+05:30,228.55343627929688
2010-06-08 00:00:00+05:30,227.08627319335938
2010-06-09 00:00:00+05:30,224.55836486816406
2010-06-10 00:00:00+05:30,226.3206787109375
2010-06-11 00:00:00+05:30,225.0545654296875
2010-06-14 00:00:00+05:30,234.94815063476562
2010-06-15 00:00:00+05:30,233.94725036621094
2010-06-16 00:00:00+05:30,236.91574096679688
2010-06-17 00:00:00+05:30,236.5264892578125
2010-06-18 00:00:00+05:30,238.35289001464844
2010-06-21 00:00:00+05:30,239.60194396972656
2010-06-22 00:00:00+05:30,236.71900939941406
2010-06-23 00:00:00+05:30,239.34104919433594
2010-06-24 00:00:00+05:30,241.47555541992188
2010-06-25 00:00:00+05:30,237.62582397460938
2010-06-28 00:00:00+05:30,240.3034210205078
2010-06-29 00:00:00+05:30,238.98170471191406
2010-06-30 00:00:00+05:30,238.76364135742188
2010-07-01 00:00:00+05:30,236.71470642089844
2010-07-02 00:00:00+05:30,233.331298828125
2010-07-05 00:00:00+05:30,234.69578552246094
2010-07-06 00:00:00+05:30,238.25894165039062
2010-07-07 00:00:00+05:30,237.9723358154297
2010-07-08 00:00:00+05:30,241.9715576171875
2010-07-09 00:00:00+05:30,245.84690856933594
2010-07-12 00:00:00+05:30,247.737548828125
2010-07-13 00:00:00+05:30,239.25547790527344
2010-07-14 00:00:00+05:30,234.64874267578125
2010-07-15 00:00:00+05:30,236.0773468017578
2010-07-16 00:00:00+05:30,237.56590270996094
2010-07-19 00:00:00+05:30,237.00555419921875
2010-07-20 00:00:00+05:30,236.0815887451172
2010-07-21 00:00:00+05:30,237.1082305908203
2010-07-22 00:00:00+05:30,235.6410369873047
2010-07-23 00:00:00+05:30,238.3743438720703
2010-07-26 00:00:00+05:30,239.91415405273438
2010-07-27 00:00:00+05:30,241.99729919433594
2010-07-28 00:00:00+05:30,242.27955627441406
2010-07-29 00:00:00+05:30,242.3694305419922
2010-07-30 00:00:00+05:30,238.54107666015625
2010-08-02 00:00:00+05:30,239.27264404296875
2010-08-03 00:00:00+05:30,238.19041442871094
2010-08-04 00:00:00+05:30,245.9068603515625
2010-08-05 00:00:00+05:30,245.45765686035156
2010-08-06 00:00:00+05:30,244.99142456054688
2010-08-09 00:00:00+05:30,245.9197235107422
2010-08-10 00:00:00+05:30,242.01864624023438
2010-08-11 00:00:00+05:30,240.46595764160156
2010-08-12 00:00:00+05:30,237.19813537597656
2010-08-13 00:00:00+05:30,237.58726501464844
2010-08-16 00:00:00+05:30,236.27415466308594
2010-08-17 00:00:00+05:30,235.29888916015625
2010-08-18 00:00:00+05:30,240.1536865234375
2010-08-19 00:00:00+05:30,239.9270477294922
2010-08-20 00:00:00+05:30,236.93283081054688
2010-08-23 00:00:00+05:30,239.80300903320312
2010-08-24 00:00:00+05:30,236.56068420410156
2010-08-25 00:00:00+05:30,237.04405212402344
2010-08-26 00:00:00+05:30,236.59498596191406
2010-08-27 00:00:00+05:30,231.82568359375
2010-08-30 00:00:00+05:30,231.01719665527344
2010-08-31 00:00:00+05:30,232.16357421875
2010-09-01 00:00:00+05:30,237.49317932128906
2010-09-02 00:00:00+05:30,235.51278686523438
2010-09-03 00:00:00+05:30,237.6043701171875
2010-09-06 00:00:00+05:30,242.24114990234375
2010-09-07 00:00:00+05:30,245.08978271484375
2010-09-08 00:00:00+05:30,246.32589721679688
2010-09-09 00:00:00+05:30,247.6605682373047
2010-09-13 00:00:00+05:30,251.2449493408203
2010-09-14 00:00:00+05:30,254.55567932128906
2010-09-15 00:00:00+05:30,261.1642761230469
2010-09-16 00:00:00+05:30,253.73016357421875
2010-09-17 00:00:00+05:30,254.08941650390625
2010-09-20 00:00:00+05:30,257.3787536621094
2010-09-21 00:00:00+05:30,261.70318603515625
2010-09-22 00:00:00+05:30,257.8663635253906
2010-09-23 00:00:00+05:30,258.60211181640625
2010-09-24 00:00:00+05:30,260.8434753417969
2010-09-27 00:00:00+05:30,259.431884765625
2010-09-28 00:00:00+05:30,258.063232421875
2010-09-29 00:00:00+05:30,259.29931640625
2010-09-30 00:00:00+05:30,260.9632568359375
2010-10-01 00:00:00+05:30,265.3818054199219
2010-10-04 00:00:00+05:30,263.354248046875
2010-10-05 00:00:00+05:30,263.8889465332031
2010-10-06 00:00:00+05:30,265.5229187011719
2010-10-07 00:00:00+05:30,261.2156066894531
2010-10-08 00:00:00+05:30,263.1702575683594
2010-10-11 00:00:00+05:30,263.0121154785156
2010-10-12 00:00:00+05:30,263.07623291015625
2010-10-13 00:00:00+05:30,269.7190246582031
2010-10-14 00:00:00+05:30,272.4906921386719
2010-10-15 00:00:00+05:30,263.1702575683594
2010-10-18 00:00:00+05:30,265.8009033203125
2010-10-19 00:00:00+05:30,257.5156555175781
2010-10-20 00:00:00+05:30,258.2342224121094
2010-10-21 00:00:00+05:30,263.07623291015625
2010-10-22 00:00:00+05:30,264.6974792480469
2010-10-25 00:00:00+05:30,261.7497253417969
2010-10-26 00:00:00+05:30,261.29034423828125
2010-10-27 00:00:00+05:30,258.3729248046875
2010-10-28 00:00:00+05:30,257.5623474121094
2010-10-29 00:00:00+05:30,257.635986328125
2010-11-01 00:00:00+05:30,260.2325439453125
2010-11-02 00:00:00+05:30,262.4346923828125
2010-11-03 00:00:00+05:30,262.20062255859375
2010-11-04 00:00:00+05:30,266.7782287597656
2010-11-08 00:00:00+05:30,261.468017578125
2010-11-09 00:00:00+05:30,265.2740173339844
2010-11-10 00:00:00+05:30,267.2549743652344
2010-11-11 00:00:00+05:30,264.8275451660156
2010-11-12 00:00:00+05:30,259.9031982421875
2010-11-15 00:00:00+05:30,262.69476318359375
2010-11-16 00:00:00+05:30,257.571044921875
2010-11-18 00:00:00+05:30,260.4319763183594
2010-11-19 00:00:00+05:30,256.951171875
2010-11-22 00:00:00+05:30,263.878173828125
2010-11-23 00:00:00+05:30,261.1385498046875
2010-11-24 00:00:00+05:30,259.7341613769531
2010-11-25 00:00:00+05:30,265.66839599609375
2010-11-26 00:00:00+05:30,263.735107421875
2010-11-29 00:00:00+05:30,265.63372802734375
2010-11-30 00:00:00+05:30,264.51104736328125
2010-12-01 00:00:00+05:30,264.6324157714844
2010-12-02 00:00:00+05:30,268.6291809082031
2010-12-03 00:00:00+05:30,270.9266052246094
2010-12-06 00:00:00+05:30,272.5218200683594
2010-12-07 00:00:00+05:30,275.5735168457031
2010-12-08 00:00:00+05:30,271.4598083496094
2010-12-09 00:00:00+05:30,273.2197265625
2010-12-10 00:00:00+05:30,272.5954895019531
2010-12-13 00:00:00+05:30,272.6864929199219
2010-12-14 00:00:00+05:30,273.8439025878906
2010-12-15 00:00:00+05:30,277.72796630859375
2010-12-16 00:00:00+05:30,285.51763916015625
2010-12-20 00:00:00+05:30,290.4290466308594
2010-12-21 00:00:00+05:30,288.6343994140625
2010-12-22 00:00:00+05:30,288.9161682128906
2010-12-23 00:00:00+05:30,291.9851989746094
2010-12-24 00:00:00+05:30,292.1802673339844
2010-12-27 00:00:00+05:30,292.7654113769531
2010-12-28 00:00:00+05:30,293.2639465332031
2010-12-29 00:00:00+05:30,295.19305419921875
2010-12-30 00:00:00+05:30,298.8385314941406
2010-12-31 00:00:00+05:30,298.4745178222656
2011-01-03 00:00:00+05:30,299.82684326171875
2011-01-04 00:00:00+05:30,301.8296203613281
2011-01-05 00:00:00+05:30,299.9352111816406
2011-01-06 00:00:00+05:30,301.54351806640625
2011-01-07 00:00:00+05:30,292.2322692871094
2011-01-10 00:00:00+05:30,294.3996887207031
2011-01-11 00:00:00+05:30,288.3265380859375
2011-01-12 00:00:00+05:30,292.8000793457031
2011-01-13 00:00:00+05:30,277.8796691894531
2011-01-14 00:00:00+05:30,277.8016052246094
2011-01-17 00:00:00+05:30,283.3936462402344
2011-01-18 00:00:00+05:30,288.0924987792969
2011-01-19 00:00:00+05:30,281.72900390625
2011-01-20 00:00:00+05:30,285.7430725097656
2011-01-21 00:00:00+05:30,281.2304382324219
2011-01-24 00:00:00+05:30,284.7677001953125
2011-01-25 00:00:00+05:30,282.60028076171875
2011-01-27 00:00:00+05:30,277.16009521484375
2011-01-28 00:00:00+05:30,274.6675720214844
2011-01-31 00:00:00+05:30,270.2936706542969
2011-02-01 00:00:00+05:30,267.82281494140625
2011-02-02 00:00:00+05:30,267.8271789550781
2011-02-03 00:00:00+05:30,270.2850646972656
2011-02-04 00:00:00+05:30,264.2423095703125
2011-02-07 00:00:00+05:30,267.6711120605469
2011-02-08 00:00:00+05:30,268.4644775390625
2011-02-09 00:00:00+05:30,271.4208068847656
2011-02-10 00:00:00+05:30,264.7018127441406
2011-02-11 00:00:00+05:30,263.6311340332031
2011-02-14 00:00:00+05:30,269.1536560058594
2011-02-15 00:00:00+05:30,269.32708740234375
2011-02-16 00:00:00+05:30,269.019287109375
2011-02-17 00:00:00+05:30,269.91656494140625
2011-02-18 00:00:00+05:30,268.7852478027344
2011-02-21 00:00:00+05:30,274.4161682128906
2011-02-22 00:00:00+05:30,272.387451171875
2011-02-23 00:00:00+05:30,266.921142578125
2011-02-24 00:00:00+05:30,260.85247802734375
2011-02-25 00:00:00+05:30,260.722412109375
2011-02-28 00:00:00+05:30,259.8381652832031
2011-03-01 00:00:00+05:30,267.2333068847656
2011-03-03 00:00:00+05:30,262.352294921875
2011-03-04 00:00:00+05:30,265.4820556640625
2011-03-07 00:00:00+05:30,263.7914733886719
2011-03-08 00:00:00+05:30,270.1722717285156
2011-03-09 00:00:00+05:30,268.3690490722656
2011-03-10 00:00:00+05:30,267.9138488769531
2011-03-11 00:00:00+05:30,264.7624816894531
2011-03-14 00:00:00+05:30,268.82855224609375
2011-03-15 00:00:00+05:30,262.7033996582031
2011-03-16 00:00:00+05:30,262.76849365234375
2011-03-17 00:00:00+05:30,258.2427978515625
2011-03-18 00:00:00+05:30,254.98306274414062
2011-03-21 00:00:00+05:30,253.3532257080078
2011-03-22 00:00:00+05:30,255.15225219726562
2011-03-23 00:00:00+05:30,259.5130615234375
2011-03-24 00:00:00+05:30,260.3323059082031
2011-03-25 00:00:00+05:30,274.2254638671875
2011-03-28 00:00:00+05:30,272.1880187988281
2011-03-29 00:00:00+05:30,275.1183776855469
2011-03-30 00:00:00+05:30,274.906005859375
2011-03-31 00:00:00+05:30,281.00946044921875
2011-04-01 00:00:00+05:30,279.0023498535156
2011-04-04 00:00:00+05:30,284.63763427734375
2011-04-05 00:00:00+05:30,284.6463623046875
2011-04-06 00:00:00+05:30,283.9441223144531
2011-04-07 00:00:00+05:30,281.4082336425781
2011-04-08 00:00:00+05:30,279.795654296875
2011-04-11 00:00:00+05:30,281.0353698730469
2011-04-13 00:00:00+05:30,286.6360778808594
2011-04-15 00:00:00+05:30,259.17919921875
2011-04-18 00:00:00+05:30,251.94871520996094
2011-04-19 00:00:00+05:30,250.3231201171875
2011-04-20 00:00:00+05:30,252.05274963378906
2011-04-21 00:00:00+05:30,252.28684997558594
2011-04-25 00:00:00+05:30,255.00051879882812
2011-04-26 00:00:00+05:30,255.09144592285156
2011-04-27 00:00:00+05:30,256.0277404785156
2011-04-28 00:00:00+05:30,253.94708251953125
2011-04-29 00:00:00+05:30,251.9617156982422
2011-05-02 00:00:00+05:30,253.37489318847656
2011-05-03 00:00:00+05:30,252.37789916992188
2011-05-04 00:00:00+05:30,248.79730224609375
2011-05-05 00:00:00+05:30,246.95498657226562
2011-05-06 00:00:00+05:30,250.81307983398438
2011-05-09 00:00:00+05:30,252.1610870361328
2011-05-10 00:00:00+05:30,249.69024658203125
2011-05-11 00:00:00+05:30,251.94436645507812
2011-05-12 00:00:00+05:30,249.7943878173828
2011-05-13 00:00:00+05:30,249.5428924560547
2011-05-16 00:00:00+05:30,247.1197509765625
2011-05-17 00:00:00+05:30,246.57785034179688
2011-05-18 00:00:00+05:30,246.434814453125
2011-05-19 00:00:00+05:30,246.77737426757812
2011-05-20 00:00:00+05:30,247.0720672607422
2011-05-23 00:00:00+05:30,245.96234130859375
2011-05-24 00:00:00+05:30,246.6082000732422
2011-05-25 00:00:00+05:30,241.76625061035156
2011-05-26 00:00:00+05:30,242.4561309814453
2011-05-27 00:00:00+05:30,243.41226196289062
2011-05-30 00:00:00+05:30,242.8097686767578
2011-05-31 00:00:00+05:30,243.25074768066406
2011-06-01 00:00:00+05:30,245.51239013671875
2011-06-02 00:00:00+05:30,244.7701416015625
2011-06-03 00:00:00+05:30,245.91842651367188
2011-06-06 00:00:00+05:30,247.81333923339844
2011-06-07 00:00:00+05:30,252.5855255126953
2011-06-08 00:00:00+05:30,250.76487731933594
2011-06-09 00:00:00+05:30,249.8741455078125
2011-06-10 00:00:00+05:30,249.9483642578125
2011-06-13 00:00:00+05:30,251.2800750732422
2011-06-14 00:00:00+05:30,250.8172607421875
2011-06-15 00:00:00+05:30,247.6125946044922
2011-06-16 00:00:00+05:30,244.52996826171875
2011-06-17 00:00:00+05:30,241.8535919189453
2011-06-20 00:00:00+05:30,236.60543823242188
2011-06-21 00:00:00+05:30,238.14234924316406
2011-06-22 00:00:00+05:30,240.5786590576172
2011-06-23 00:00:00+05:30,242.67877197265625
2011-06-24 00:00:00+05:30,249.73870849609375
2011-06-27 00:00:00+05:30,250.7081298828125
2011-06-28 00:00:00+05:30,250.20603942871094
2011-06-29 00:00:00+05:30,251.6423797607422
2011-06-30 00:00:00+05:30,254.14859008789062
2011-07-01 00:00:00+05:30,256.2181701660156
2011-07-04 00:00:00+05:30,256.6372985839844
2011-07-05 00:00:00+05:30,258.1654357910156
2011-07-06 00:00:00+05:30,257.92529296875
2011-07-07 00:00:00+05:30,261.5928649902344
2011-07-08 00:00:00+05:30,259.9206848144531
2011-07-11 00:00:00+05:30,255.08294677734375
2011-07-12 00:00:00+05:30,243.76588439941406
2011-07-13 00:00:00+05:30,242.52159118652344
2011-07-14 00:00:00+05:30,239.294921875
2011-07-15 00:00:00+05:30,238.5091094970703
2011-07-18 00:00:00+05:30,236.94161987304688
2011-07-19 00:00:00+05:30,240.18130493164062
2011-07-20 00:00:00+05:30,240.35154724121094
2011-07-21 00:00:00+05:30,241.71824645996094
2011-07-22 00:00:00+05:30,246.97064208984375
2011-07-25 00:00:00+05:30,245.18055725097656
2011-07-26 00:00:00+05:30,244.66098022460938
2011-07-27 00:00:00+05:30,244.21119689941406
2011-07-28 00:00:00+05:30,240.23373413085938
2011-07-29 00:00:00+05:30,242.39927673339844
2011-08-01 00:00:00+05:30,245.8223876953125
2011-08-02 00:00:00+05:30,240.22068786621094
2011-08-03 00:00:00+05:30,238.61822509765625
2011-08-04 00:00:00+05:30,236.57049560546875
2011-08-05 00:00:00+05:30,226.27081298828125
2011-08-08 00:00:00+05:30,215.73097229003906
2011-08-09 00:00:00+05:30,207.35232543945312
2011-08-10 00:00:00+05:30,213.68756103515625
2011-08-11 00:00:00+05:30,213.12001037597656
2011-08-12 00:00:00+05:30,207.40908813476562
2011-08-16 00:00:00+05:30,209.51356506347656
2011-08-17 00:00:00+05:30,213.84909057617188
2011-08-18 00:00:00+05:30,205.5665740966797
2011-08-19 00:00:00+05:30,194.2670440673828
2011-08-22 00:00:00+05:30,191.63858032226562
2011-08-23 00:00:00+05:30,198.82957458496094
2011-08-24 00:00:00+05:30,196.5548858642578
2011-08-25 00:00:00+05:30,190.66053771972656
2011-08-26 00:00:00+05:30,192.3328094482422
2011-08-29 00:00:00+05:30,200.5149688720703
2011-08-30 00:00:00+05:30,204.59295654296875
2011-09-02 00:00:00+05:30,202.5189971923828
2011-09-05 00:00:00+05:30,197.7948760986328
2011-09-06 00:00:00+05:30,201.06504821777344
2011-09-07 00:00:00+05:30,200.09580993652344
2011-09-08 00:00:00+05:30,204.199951171875
2011-09-09 00:00:00+05:30,198.5982208251953
2011-09-12 00:00:00+05:30,191.97474670410156
2011-09-13 00:00:00+05:30,194.03562927246094
2011-09-14 00:00:00+05:30,205.35256958007812
2011-09-15 00:00:00+05:30,210.43914794921875
2011-09-16 00:00:00+05:30,209.1511993408203
2011-09-19 00:00:00+05:30,206.31321716308594
2011-09-20 00:00:00+05:30,212.76632690429688
2011-09-21 00:00:00+05:30,212.68772888183594
2011-09-22 00:00:00+05:30,205.435546875
2011-09-23 00:00:00+05:30,204.23052978515625
2011-09-26 00:00:00+05:30,205.6451873779297
2011-09-27 00:00:00+05:30,213.42999267578125
2011-09-28 00:00:00+05:30,215.7091522216797
2011-09-29 00:00:00+05:30,222.7691192626953
2011-09-30 00:00:00+05:30,221.19302368164062
2011-10-03 00:00:00+05:30,216.20248413085938
2011-10-04 00:00:00+05:30,212.9365997314453
2011-10-05 00:00:00+05:30,213.67449951171875
2011-10-07 00:00:00+05:30,219.0666961669922
2011-10-10 00:00:00+05:30,226.1616668701172
2011-10-11 00:00:00+05:30,218.7042999267578
2011-10-12 00:00:00+05:30,233.96826171875
2011-10-13 00:00:00+05:30,235.48333740234375
2011-10-14 00:00:00+05:30,239.59194946289062
2011-10-17 00:00:00+05:30,239.83641052246094
2011-10-18 00:00:00+05:30,235.90689086914062
2011-10-19 00:00:00+05:30,238.1947479248047
2011-10-20 00:00:00+05:30,241.25035095214844
2011-10-21 00:00:00+05:30,239.06390380859375
2011-10-24 00:00:00+05:30,242.9845428466797
2011-10-25 00:00:00+05:30,251.00997924804688
2011-10-28 00:00:00+05:30,251.005615234375
2011-10-31 00:00:00+05:30,252.66506958007812
2011-11-01 00:00:00+05:30,249.0694580078125
2011-11-02 00:00:00+05:30,248.8762969970703
2011-11-03 00:00:00+05:30,246.0401611328125
2011-11-04 00:00:00+05:30,248.13436889648438
2011-11-08 00:00:00+05:30,249.55239868164062
2011-11-09 00:00:00+05:30,248.95529174804688
2011-11-11 00:00:00+05:30,243.72206115722656
2011-11-14 00:00:00+05:30,246.62847900390625
2011-11-15 00:00:00+05:30,245.70654296875
2011-11-16 00:00:00+05:30,243.95045471191406
2011-11-17 00:00:00+05:30,241.77285766601562
2011-11-18 00:00:00+05:30,240.65771484375
2011-11-21 00:00:00+05:30,234.44981384277344
2011-11-22 00:00:00+05:30,239.18252563476562
2011-11-23 00:00:00+05:30,232.9175567626953
2011-11-24 00:00:00+05:30,234.10739135742188
2011-11-25 00:00:00+05:30,228.26832580566406
2011-11-28 00:00:00+05:30,231.4688262939453
2011-11-29 00:00:00+05:30,228.1146240234375
2011-11-30 00:00:00+05:30,228.89613342285156
2011-12-01 00:00:00+05:30,233.1547088623047
2011-12-02 00:00:00+05:30,236.5615234375
2011-12-05 00:00:00+05:30,237.1761932373047
2011-12-07 00:00:00+05:30,242.25135803222656
2011-12-08 00:00:00+05:30,239.13429260253906
2011-12-09 00:00:00+05:30,237.97958374023438
2011-12-12 00:00:00+05:30,240.609375
2011-12-13 00:00:00+05:30,241.65867614746094
2011-12-14 00:00:00+05:30,240.609375
2011-12-15 00:00:00+05:30,238.51087951660156
2011-12-16 00:00:00+05:30,239.2264404296875
2011-12-19 00:00:00+05:30,235.0029754638672
2011-12-20 00:00:00+05:30,234.33128356933594
2011-12-21 00:00:00+05:30,240.85081481933594
2011-12-22 00:00:00+05:30,238.9059600830078
2011-12-23 00:00:00+05:30,236.61416625976562
2011-12-26 00:00:00+05:30,243.7353057861328
2011-12-27 00:00:00+05:30,242.290771484375
2011-12-28 00:00:00+05:30,244.27528381347656
2011-12-29 00:00:00+05:30,240.77186584472656
2011-12-30 00:00:00+05:30,243.01527404785156
2012-01-02 00:00:00+05:30,246.64163208007812
2012-01-03 00:00:00+05:30,251.50161743164062
2012-01-04 00:00:00+05:30,250.63233947753906
2012-01-05 00:00:00+05:30,249.3811492919922
2012-01-06 00:00:00+05:30,248.67874145507812
2012-01-09 00:00:00+05:30,249.06503295898438
2012-01-10 00:00:00+05:30,251.4402618408203
2012-01-11 00:00:00+05:30,248.1914520263672
2012-01-12 00:00:00+05:30,227.26287841796875
2012-01-13 00:00:00+05:30,226.90733337402344
2012-01-16 00:00:00+05:30,231.8200225830078
2012-01-17 00:00:00+05:30,233.74298095703125
2012-01-18 00:00:00+05:30,229.35272216796875
2012-01-19 00:00:00+05:30,227.82928466796875
2012-01-20 00:00:00+05:30,227.31129455566406
2012-01-23 00:00:00+05:30,228.3209991455078
2012-01-24 00:00:00+05:30,230.1210174560547
2012-01-25 00:00:00+05:30,234.07225036621094
2012-01-27 00:00:00+05:30,239.27035522460938
2012-01-30 00:00:00+05:30,238.15525817871094
2012-01-31 00:00:00+05:30,241.1143341064453
2012-02-01 00:00:00+05:30,240.8245391845703
2012-02-02 00:00:00+05:30,242.08010864257812
2012-02-03 00:00:00+05:30,244.385009765625
2012-02-06 00:00:00+05:30,243.84507751464844
2012-02-07 00:00:00+05:30,239.48988342285156
2012-02-08 00:00:00+05:30,243.14695739746094
2012-02-09 00:00:00+05:30,246.72506713867188
2012-02-10 00:00:00+05:30,245.0128173828125
2012-02-13 00:00:00+05:30,244.8372344970703
2012-02-14 00:00:00+05:30,245.9479522705078
2012-02-15 00:00:00+05:30,251.4840850830078
2012-02-16 00:00:00+05:30,255.42225646972656
2012-02-17 00:00:00+05:30,258.8335266113281
2012-02-21 00:00:00+05:30,257.9949035644531
2012-02-22 00:00:00+05:30,259.22418212890625
2012-02-23 00:00:00+05:30,257.5470275878906
2012-02-24 00:00:00+05:30,258.8553771972656
2012-02-27 00:00:00+05:30,253.17434692382812
2012-02-28 00:00:00+05:30,252.21282958984375
2012-02-29 00:00:00+05:30,253.18316650390625
2012-03-01 00:00:00+05:30,250.82997131347656
2012-03-02 00:00:00+05:30,249.8684844970703
2012-03-03 00:00:00+05:30,155.2978973388672
2012-03-05 00:00:00+05:30,246.72061157226562
2012-03-06 00:00:00+05:30,250.461181640625
2012-03-07 00:00:00+05:30,253.21829223632812
2012-03-09 00:00:00+05:30,250.71145629882812
2012-03-12 00:00:00+05:30,247.38363647460938
2012-03-13 00:00:00+05:30,251.10650634765625
2012-03-14 00:00:00+05:30,252.77928161621094
2012-03-15 00:00:00+05:30,253.04705810546875
2012-03-16 00:00:00+05:30,251.5587158203125
2012-03-19 00:00:00+05:30,249.14849853515625
2012-03-20 00:00:00+05:30,248.6085662841797
2012-03-21 00:00:00+05:30,251.7651824951172
2012-03-22 00:00:00+05:30,248.3406524658203
2012-03-23 00:00:00+05:30,252.23927307128906
2012-03-26 00:00:00+05:30,248.55575561523438
2012-03-27 00:00:00+05:30,252.5201873779297
2012-03-28 00:00:00+05:30,249.64015197753906
2012-03-29 00:00:00+05:30,245.15333557128906
2012-03-30 00:00:00+05:30,251.6773223876953
2012-04-02 00:00:00+05:30,250.26364135742188
2012-04-03 00:00:00+05:30,250.98793029785156
