Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-09 00:00:00+05:30,225.36335895103616,229.73872303862686,222.62503740221786,228.24624633789062,7958752,0.0,0.0
2010-03-10 00:00:00+05:30,227.47662273164786,228.88405828098078,225.35910585315042,226.14573669433594,7330952,0.0,0.0
2010-03-11 00:00:00+05:30,226.63479999932665,229.18603602183313,225.35918198807337,228.16128540039062,4298424,0.0,0.0
2010-03-12 00:00:00+05:30,229.60265795774893,229.95133507683178,225.8948752191867,227.33631896972656,3176920,0.0,0.0
2010-03-15 00:00:00+05:30,225.73328100714846,230.67418145670047,224.16853173082487,229.71746826171875,10582856,0.0,0.0
2010-03-16 00:00:00+05:30,229.61119879757385,233.43379589922816,228.10597398008025,232.36228942871094,5881344,0.0,0.0
2010-03-17 00:00:00+05:30,232.58760034257077,234.177866071854,230.716694599413,232.8682403564453,6352000,0.0,0.0
2010-03-18 00:00:00+05:30,233.01277773009483,237.596487936116,233.01277773009483,237.0607452392578,8923048,0.0,0.0
2010-03-19 00:00:00+05:30,236.42298513920568,237.69009037522284,234.71790538321832,235.763916015625,12582544,0.0,0.0
2010-03-22 00:00:00+05:30,234.0417911250884,236.1593077620501,233.25939582214434,234.49249267578125,4108528,0.0,0.0
2010-03-23 00:00:00+05:30,235.56828334302762,238.03022091823792,235.06652801215026,236.03175354003906,4792560,0.0,0.0
2010-03-25 00:00:00+05:30,235.6490158578403,244.06808932226693,233.93544506861753,239.30152893066406,15207528,0.0,0.0
2010-03-26 00:00:00+05:30,239.47584443346022,240.24121467490238,234.96866412274522,235.97640991210938,9105680,0.0,0.0
2010-03-29 00:00:00+05:30,234.54349853397895,235.56399236371342,229.63237197838166,231.02703857421875,13981704,0.0,0.0
2010-03-30 00:00:00+05:30,230.88680268819678,230.88680268819678,223.70933543245295,224.85739135742188,10649936,0.0,0.0
2010-03-31 00:00:00+05:30,225.69073264409076,227.62967529968833,221.66830227118305,222.4634246826172,13070104,0.0,0.0
2010-04-01 00:00:00+05:30,222.82482656186156,227.7402093934786,222.8078224835377,227.09814453125,8187000,0.0,0.0
2010-04-05 00:00:00+05:30,227.82528981073096,228.7607426617642,224.33860191142526,227.73599243164062,7318616,0.0,0.0
2010-04-06 00:00:00+05:30,228.08036263343132,228.33548608156715,224.9551003937674,225.46534729003906,5348808,0.0,0.0
2010-04-07 00:00:00+05:30,225.83108089076288,227.46812339691544,222.586747830458,224.8275909423828,8380880,0.0,0.0
2010-04-08 00:00:00+05:30,224.50866899709644,227.7317207510037,223.6582573721074,226.5283966064453,7227984,0.0,0.0
2010-04-09 00:00:00+05:30,227.05987669356483,229.41551246042016,226.63467093196638,227.58712768554688,8260312,0.0,0.0
2010-04-12 00:00:00+05:30,228.4120030153098,229.44100917444968,225.5333727147048,228.1739044189453,8325648,0.0,0.0
2010-04-13 00:00:00+05:30,228.76065564735487,237.59218591831603,224.0833931712937,236.575927734375,57635400,0.0,0.0
2010-04-15 00:00:00+05:30,237.09469866899096,240.21570435918548,234.6540220997978,238.2512664794922,22395128,0.0,0.0
2010-04-16 00:00:00+05:30,237.4434112469764,238.88059842576314,235.65329082655845,237.14576721191406,6244344,0.0,0.0
2010-04-19 00:00:00+05:30,235.95943606200422,235.95943606200422,232.67260367526623,234.02474975585938,8754896,0.0,0.0
2010-04-20 00:00:00+05:30,235.18124523935637,237.260496717441,231.3118738206651,231.93267822265625,9542128,0.0,0.0
2010-04-21 00:00:00+05:30,233.26794925179084,233.84197719836376,229.63669513476026,230.66993713378906,6496288,0.0,0.0
2010-04-22 00:00:00+05:30,230.2914682754586,234.95598434795127,229.01585083670977,231.17588806152344,6978144,0.0,0.0
2010-04-23 00:00:00+05:30,232.58753949452205,234.17780480777034,231.04405096501614,231.9029541015625,5888336,0.0,0.0
2010-04-26 00:00:00+05:30,232.17090579548673,234.20338144732665,231.74144373592938,232.9235076904297,4454288,0.0,0.0
2010-04-27 00:00:00+05:30,232.08584769679737,233.2168785621552,231.85621994566188,232.79592895507812,3280256,0.0,0.0
2010-04-28 00:00:00+05:30,230.47004808538776,232.32818491020828,228.85426610102144,229.568603515625,5544496,0.0,0.0
2010-04-29 00:00:00+05:30,229.5261378394056,232.4090254489254,227.48514958147834,230.38929748535156,11319960,0.0,0.0
2010-04-30 00:00:00+05:30,230.63165048394796,234.61158134823992,227.66372198864278,232.85546875,8067024,0.0,0.0
2010-05-03 00:00:00+05:30,230.2914461090511,230.8824779797152,228.08037609471015,229.17739868164062,5408952,0.0,0.0
2010-05-04 00:00:00+05:30,230.03635579824277,230.12139696489646,225.82681804888492,226.7324981689453,6576208,0.0,0.0
2010-05-05 00:00:00+05:30,225.30803582735697,230.29145599376565,221.95742250506956,229.01583862304688,12122080,0.0,0.0
2010-05-06 00:00:00+05:30,228.78625577658372,228.78625577658372,224.98066355260045,226.0521697998047,7808360,0.0,0.0
2010-05-07 00:00:00+05:30,224.34714890807373,224.96369747309163,221.70661607376806,222.54002380371094,8984392,0.0,0.0
2010-05-10 00:00:00+05:30,222.8078732912232,228.23350428178452,222.8078732912232,227.54466247558594,5635408,0.0,0.0
2010-05-11 00:00:00+05:30,227.04289631454816,227.4425856197708,224.1685009137094,226.2732696533203,5802824,0.0,0.0
2010-05-12 00:00:00+05:30,225.8693623220098,229.51762044929117,225.55045791361087,228.05491638183594,9185176,0.0,0.0
2010-05-13 00:00:00+05:30,228.25045624973498,231.56706123995096,226.31577000544235,230.1341094970703,4923880,0.0,0.0
2010-05-14 00:00:00+05:30,230.46154486962197,231.90724459758638,223.65825203214234,225.52064514160156,6824496,0.0,0.0
2010-05-17 00:00:00+05:30,224.08344577602725,225.19323701282104,219.07027378858044,222.4974365234375,8170824,0.0,0.0
2010-05-18 00:00:00+05:30,226.20948179730664,226.20948179730664,219.580527639143,223.5902099609375,7144600,0.0,0.0
2010-05-19 00:00:00+05:30,223.31805954898073,225.5589021527583,220.54996596843182,221.349365234375,11939240,0.0,0.0
2010-05-20 00:00:00+05:30,222.12750465329262,224.0451869182242,219.95895512470955,221.17079162597656,6508872,0.0,0.0
2010-05-21 00:00:00+05:30,218.38579826395616,221.78744621199286,217.56515900129685,219.55511474609375,7127200,0.0,0.0
2010-05-24 00:00:00+05:30,222.04246631940813,223.65824834164818,219.34240951908595,221.14102172851562,7186104,0.0,0.0
2010-05-25 00:00:00+05:30,219.98871888232526,219.98871888232526,213.46181027269384,215.44325256347656,8838128,0.0,0.0
2010-05-26 00:00:00+05:30,219.43409164526892,225.83732327947675,218.68126784679532,224.22476196289062,7868856,1.875,0.0
2010-05-27 00:00:00+05:30,224.8022061553614,227.89902811096758,222.0048010910422,226.13247680664062,11312696,0.0,0.0
2010-05-28 00:00:00+05:30,228.41657713209185,229.64417375479354,225.61489073510492,229.04962158203125,6793992,0.0,0.0
2010-05-31 00:00:00+05:30,233.97291380090763,233.97291380090763,224.52417635854874,227.3857421875,7020752,0.0,0.0
2010-06-01 00:00:00+05:30,227.12915463375512,227.34302389423888,223.92967885118603,224.5071258544922,5782888,0.0,0.0
2010-06-02 00:00:00+05:30,225.41816892751226,226.8681981330435,224.4857074368797,225.86729431152344,6557144,0.0,0.0
2010-06-03 00:00:00+05:30,227.55683576556999,231.47492380663644,227.55683576556999,230.80764770507812,5517096,0.0,0.0
2010-06-04 00:00:00+05:30,230.80767117286896,234.2295788255431,229.47740039575854,233.4553680419922,4950400,0.0,0.0
2010-06-07 00:00:00+05:30,231.83424438489794,231.83424438489794,226.7013828856013,228.55348205566406,7781952,0.0,0.0
2010-06-08 00:00:00+05:30,228.55345334302942,230.03771396104528,226.51743524595548,227.08631896972656,6651144,0.0,0.0
2010-06-09 00:00:00+05:30,228.24121195577112,228.24121195577112,223.83550640265184,224.55838012695312,5427120,0.0,0.0
2010-06-10 00:00:00+05:30,224.57971442832044,227.043491230714,224.18192616079713,226.32061767578125,5187448,0.0,0.0
2010-06-11 00:00:00+05:30,227.97599497194483,230.20023456310452,224.22046032421355,225.05455017089844,9912864,0.0,0.0
2010-06-14 00:00:00+05:30,226.70992538631987,236.0132360075175,226.70992538631987,234.94815063476562,9728848,0.0,0.0
2010-06-15 00:00:00+05:30,234.95664060480846,237.8224871222893,232.86928612245896,233.94717407226562,7946312,0.0,0.0
2010-06-16 00:00:00+05:30,235.6753451208225,237.77982684816592,234.57178816969633,236.91578674316406,5720064,0.0,0.0
2010-06-17 00:00:00+05:30,237.4803221259205,238.14759810153328,234.05841546704556,236.52647399902344,5639240,0.0,0.0
2010-06-18 00:00:00+05:30,231.65030259418526,240.816728506148,231.65030259418526,238.3529510498047,8356232,0.0,0.0
2010-06-21 00:00:00+05:30,239.48216468750363,241.1418021946147,238.7849594566115,239.60194396972656,7164752,0.0,0.0
2010-06-22 00:00:00+05:30,238.67799689201786,239.47787595271268,236.11156681791013,236.71896362304688,4763688,0.0,0.0
2010-06-23 00:00:00+05:30,235.00803709411767,239.95695778779327,232.50576748593426,239.3410186767578,4948088,0.0,0.0
2010-06-24 00:00:00+05:30,240.7653682110541,242.41644251599743,238.08346113069697,241.4754180908203,12316104,0.0,0.0
2010-06-25 00:00:00+05:30,240.38895690593128,240.5557706882176,237.05259771755715,237.62576293945312,3345664,0.0,0.0
2010-06-28 00:00:00+05:30,236.96716699705468,240.98790954177005,236.96716699705468,240.30352783203125,3834168,0.0,0.0
2010-06-29 00:00:00+05:30,238.93894613171804,240.69695509113777,236.71898806552483,238.98171997070312,3773072,0.0,0.0
2010-06-30 00:00:00+05:30,237.6515060200652,240.27353462026684,233.71631189590286,238.7636260986328,9449976,0.0,0.0
2010-07-01 00:00:00+05:30,238.76355373956764,238.76355373956764,235.34164684254768,236.71469116210938,5847248,0.0,0.0
2010-07-02 00:00:00+05:30,237.39050104682815,237.39050104682815,232.34747011235393,233.33126831054688,11169440,0.0,0.0
2010-07-05 00:00:00+05:30,233.54512781731276,235.42717646639,232.68965115864128,234.69573974609375,3616720,0.0,0.0
2010-07-06 00:00:00+05:30,234.6572994711061,239.44796982122713,234.6572994711061,238.2588653564453,5872600,0.0,0.0
2010-07-07 00:00:00+05:30,239.49930932482556,239.49930932482556,236.55645640430382,237.97227478027344,5923392,0.0,0.0
2010-07-08 00:00:00+05:30,240.04682608124475,243.50294451731367,239.54210304781407,241.97164916992188,6278192,0.0,0.0
2010-07-09 00:00:00+05:30,242.7929361451212,246.42015027714098,242.7929361451212,245.84698486328125,7859112,0.0,0.0
2010-07-12 00:00:00+05:30,243.81519974592896,248.94377961972432,243.8109181842661,247.737548828125,8597240,0.0,0.0
2010-07-13 00:00:00+05:30,245.52184556650923,245.9538655346215,237.908101923506,239.25547790527344,25502384,0.0,0.0
2010-07-14 00:00:00+05:30,238.67375001187187,240.303437522864,234.14400445001024,234.6487274169922,14193928,0.0,0.0
2010-07-15 00:00:00+05:30,235.16631242955773,237.48038156393315,234.40066480013576,236.07740783691406,8328136,0.0,0.0
2010-07-16 00:00:00+05:30,235.68385378679957,238.76357020651818,235.3416630734975,237.56590270996094,8205560,0.0,0.0
2010-07-19 00:00:00+05:30,235.17053044948153,238.91752234348783,234.0370238912947,237.00552368164062,7047120,0.0,0.0
2010-07-20 00:00:00+05:30,237.00552295771948,238.03637649216714,235.55549422144912,236.08160400390625,5054736,0.0,0.0
2010-07-21 00:00:00+05:30,236.73608022621534,237.73698382553437,236.11157803471568,237.1082000732422,2634480,0.0,0.0
2010-07-22 00:00:00+05:30,236.51790053027796,236.51790053027796,233.29275782252287,235.6410369873047,8226952,0.0,0.0
2010-07-23 00:00:00+05:30,238.42138401438532,245.52612301117895,236.5393350555348,238.37432861328125,5323096,0.0,0.0
2010-07-26 00:00:00+05:30,238.67802478395845,240.38897836663915,238.67802478395845,239.9141845703125,4470816,0.0,0.0
2010-07-27 00:00:00+05:30,239.79007399282716,242.44205126495618,239.79007399282716,241.99720764160156,5093960,0.0,0.0
2010-07-28 00:00:00+05:30,242.01439587847952,242.8270988692344,240.56008526344448,242.27960205078125,3725168,0.0,0.0
2010-07-29 00:00:00+05:30,241.65507421757002,242.95539468806373,240.46168833980872,242.369384765625,3613008,0.0,0.0
2010-07-30 00:00:00+05:30,240.81679131294848,242.20694152923105,236.11166750399212,238.5412139892578,4472672,0.0,0.0
2010-08-02 00:00:00+05:30,239.53346178659493,240.62847607475146,237.92087994851747,239.2725372314453,3815232,0.0,0.0
2010-08-03 00:00:00+05:30,239.96121651900705,241.15888390983275,236.92427420655616,238.1903839111328,2434584,0.0,0.0
2010-08-04 00:00:00+05:30,238.677961316642,247.40382226800313,238.677961316642,245.90673828125,9536024,0.0,0.0
2010-08-05 00:00:00+05:30,246.37732496242484,248.67000702462477,244.79897440151723,245.4576873779297,6594296,0.0,0.0
2010-08-06 00:00:00+05:30,244.75187166057478,247.4038492982811,243.9819426689826,244.9914093017578,3676480,0.0,0.0
2010-08-09 00:00:00+05:30,243.68262894201368,246.62546153407038,240.92371555483447,245.91969299316406,4201544,0.0,0.0
2010-08-10 00:00:00+05:30,245.5217728010926,245.5217728010926,240.81665171953856,242.0186004638672,4811984,0.0,0.0
2010-08-11 00:00:00+05:30,242.44213272464214,244.48671398650856,239.53351151340792,240.46597290039062,5344800,0.0,0.0
2010-08-12 00:00:00+05:30,239.19130890794108,239.19130890794108,235.5983064136158,237.1980438232422,6973400,0.0,0.0
2010-08-13 00:00:00+05:30,237.39481325121207,239.36240990158248,235.68385964219434,237.58729553222656,5561808,0.0,0.0
2010-08-16 00:00:00+05:30,236.11160715943137,237.65146546699287,235.2561303218972,236.27413940429688,5193608,0.0,0.0
2010-08-17 00:00:00+05:30,235.6838842800066,237.523159601974,233.5451920451608,235.29891967773438,5140640,0.0,0.0
2010-08-18 00:00:00+05:30,236.54787576829446,241.20166076230754,235.95330274045358,240.15370178222656,6128144,0.0,0.0
2010-08-19 00:00:00+05:30,240.81665872987685,241.6721353150629,238.50259038981676,239.92697143554688,4826744,0.0,0.0
2010-08-20 00:00:00+05:30,239.79009913871147,239.79009913871147,235.59826365608683,236.9328155517578,4624824,0.0,0.0
2010-08-23 00:00:00+05:30,237.13811619566508,240.38892731234446,236.22276040046881,239.80291748046875,4511832,0.0,0.0
2010-08-24 00:00:00+05:30,238.59247205813747,238.59247205813747,235.7009563874354,236.5607147216797,5247552,0.0,0.0
2010-08-25 00:00:00+05:30,236.28270135544793,239.01594566068516,235.76513369417285,237.0440673828125,3502008,0.0,0.0
2010-08-26 00:00:00+05:30,237.39480406227804,238.07490391840489,235.02941914363458,236.5949249267578,7834984,0.0,0.0
2010-08-27 00:00:00+05:30,235.94053595801708,235.94053595801708,229.38757435705548,231.82568359375,6973800,0.0,0.0
2010-08-30 00:00:00+05:30,232.6340601173419,234.05842044009773,228.09575213745117,231.01719665527344,4781168,0.0,0.0
2010-08-31 00:00:00+05:30,229.69556064472337,233.03192074347356,228.93845519112455,232.1636199951172,7722280,0.0,0.0
2010-09-01 00:00:00+05:30,232.16354582636475,238.2074801816841,231.68447053404415,237.49314880371094,10131800,0.0,0.0
2010-09-02 00:00:00+05:30,239.44801157082898,240.73122706692132,234.90542036039457,235.5128173828125,3402512,0.0,0.0
2010-09-03 00:00:00+05:30,236.20566308540344,239.8756495114682,236.20566308540344,237.60435485839844,7606688,0.0,0.0
2010-09-06 00:00:00+05:30,238.35726243104892,242.9554509840032,238.3016647842104,242.24111938476562,6391192,0.0,0.0
2010-09-07 00:00:00+05:30,242.9554028667638,245.769913087962,240.4060779130714,245.08981323242188,8321272,0.0,0.0
2010-09-08 00:00:00+05:30,244.4097593149309,246.94197938628633,241.67223313429463,246.32601928710938,9386496,0.0,0.0
2010-09-09 00:00:00+05:30,245.53043906165476,248.0883066971273,244.4953036346172,247.6605682373047,7591392,0.0,0.0
2010-09-13 00:00:00+05:30,247.23289200245532,251.93801624471658,246.54851029449003,251.2450714111328,6650488,0.0,0.0
2010-09-14 00:00:00+05:30,252.41700249927248,256.64304969667853,252.3656655350672,254.55569458007812,9767144,0.0,0.0
2010-09-15 00:00:00+05:30,254.50432056358386,261.7758725796863,253.99103453891783,261.1642150878906,14344648,0.0,0.0
2010-09-16 00:00:00+05:30,259.3848585627682,259.3848585627682,253.07143532801416,253.7301483154297,7088984,0.0,0.0
2010-09-17 00:00:00+05:30,253.7301813977771,257.71243077072046,253.16983981929977,254.0894775390625,8616488,0.0,0.0
2010-09-20 00:00:00+05:30,254.50431313602462,258.18286287210833,254.50431313602462,257.37872314453125,5025976,0.0,0.0
2010-09-21 00:00:00+05:30,257.9262641858385,262.2036483348574,256.35219517326544,261.70318603515625,9223912,0.0,0.0
2010-09-22 00:00:00+05:30,261.81860000240556,262.02390602161256,256.16817317206073,257.8663024902344,10806440,0.0,0.0
2010-09-23 00:00:00+05:30,257.0750980336557,259.61586032880683,254.33757186823127,258.60211181640625,11181376,0.0,0.0
2010-09-24 00:00:00+05:30,258.602018342746,261.6646288104443,256.0997492366269,260.8433837890625,8791520,0.0,0.0
2010-09-27 00:00:00+05:30,261.34823653970165,261.7759750610432,258.64066005387747,259.4319763183594,7210320,0.0,0.0
2010-09-28 00:00:00+05:30,258.78170242717823,259.04690855913685,256.7285583418056,258.0631103515625,6209144,0.0,0.0
2010-09-29 00:00:00+05:30,258.8673268839173,263.40135475068786,256.8655191611575,259.2993469238281,8972920,0.0,0.0
2010-09-30 00:00:00+05:30,260.6595278440846,263.05914470708245,257.28039411532694,260.9632263183594,13665816,0.0,0.0
2010-10-01 00:00:00+05:30,261.0060486517588,266.0576448226281,258.8930245097521,265.3818054199219,8086512,0.0,0.0
2010-10-04 00:00:00+05:30,266.2243460021789,270.5017294533707,261.99401794608247,263.3542175292969,7636640,0.0,0.0
2010-10-05 00:00:00+05:30,263.0591077228677,266.13882410596466,262.63136933632643,263.888916015625,5189152,0.0,0.0
2010-10-06 00:00:00+05:30,265.71114997720866,267.15689771908256,263.1960560103782,265.52294921875,5788528,0.0,0.0
2010-10-07 00:00:00+05:30,264.2567696963388,264.9839249383002,260.23602894666965,261.2155456542969,6833672,0.0,0.0
2010-10-08 00:00:00+05:30,261.775856958341,263.9701462285805,259.81254220828555,263.1702880859375,6548160,0.0,0.0
2010-10-11 00:00:00+05:30,263.51254728955956,264.94118950075784,261.6604273146044,263.0120849609375,4493832,0.0,0.0
2010-10-12 00:00:00+05:30,262.8025149850917,263.9103534411148,260.94613420936827,263.0762634277344,4625624,0.0,0.0
2010-10-13 00:00:00+05:30,263.57238536808757,270.7412846746734,263.07620467841525,269.718994140625,13024504,0.0,0.0
2010-10-14 00:00:00+05:30,270.76700606611666,276.2292136237822,270.00561908220783,272.49078369140625,9193376,0.0,0.0
2010-10-15 00:00:00+05:30,273.7525301525135,277.0033414480746,261.87422841960034,263.1702880859375,25870360,0.0,0.0
2010-10-18 00:00:00+05:30,263.52966892369346,266.8146919885695,260.0051081407048,265.80096435546875,12591096,0.0,0.0
2010-10-19 00:00:00+05:30,264.7443726655102,265.6297994126147,256.7285600881411,257.5155944824219,14077712,0.0,0.0
2010-10-20 00:00:00+05:30,257.4814291168744,260.45849276237846,255.78758075946124,258.2342529296875,7093856,0.0,0.0
2010-10-21 00:00:00+05:30,259.9031531945934,263.41867990753536,258.3642900697124,263.07623291015625,9231920,5.0,0.0
2010-10-22 00:00:00+05:30,260.54469424727216,267.4500630029422,260.34962709410473,264.69744873046875,11345744,0.0,0.0
2010-10-25 00:00:00+05:30,265.1873778852059,266.58317946425325,260.9652606666074,261.7498474121094,5224432,0.0,0.0
2010-10-26 00:00:00+05:30,261.8234888490878,263.84352198635065,260.3236348287437,261.2903137207031,6925872,0.0,0.0
2010-10-27 00:00:00+05:30,260.2629743639232,260.95654658074915,257.24593098750165,258.37298583984375,9072696,0.0,0.0
2010-10-28 00:00:00+05:30,258.7023368008914,262.9417868698134,255.5856020904215,257.5622863769531,18232152,0.0,0.0
2010-10-29 00:00:00+05:30,259.1359321058688,259.91620088771987,255.23458819661352,257.6360778808594,6886024,0.0,0.0
2010-11-01 00:00:00+05:30,258.6156929949333,262.8594829863455,258.6156929949333,260.2325744628906,4552944,0.0,0.0
2010-11-02 00:00:00+05:30,260.2629706938504,262.9158928522573,258.7717946819312,262.4347229003906,4998504,0.0,0.0
2010-11-03 00:00:00+05:30,262.8595339896694,263.9692537819455,261.39437113207276,262.2006530761719,3047536,0.0,0.0
2010-11-04 00:00:00+05:30,263.90415658323235,267.45871322577915,262.9461559865865,266.77813720703125,5514792,0.0,0.0
2010-11-08 00:00:00+05:30,267.37202765518623,267.37202765518623,260.6747224877533,261.4679870605469,5381520,0.0,0.0
2010-11-09 00:00:00+05:30,263.2799670767458,266.5917695415625,262.6904265726616,265.27398681640625,5266960,0.0,0.0
2010-11-10 00:00:00+05:30,264.25100926350814,269.19271120839653,262.69914992622,267.2550354003906,9728432,0.0,0.0
2010-11-11 00:00:00+05:30,267.3720043389281,267.3720043389281,264.5110198567022,264.82745361328125,5586392,0.0,0.0
2010-11-12 00:00:00+05:30,263.3840244929757,263.4490468821691,259.1358950656696,259.9031677246094,7499456,0.0,0.0
2010-11-15 00:00:00+05:30,260.3496183653565,263.98653271035914,258.1475354876633,262.69476318359375,5850488,0.0,0.0
2010-11-16 00:00:00+05:30,261.1299106804982,261.7367863029296,254.90943555057595,257.5710144042969,8375136,0.0,0.0
2010-11-18 00:00:00+05:30,259.1358980960859,262.85085244190634,256.5046502494963,260.4320068359375,7128224,0.0,0.0
2010-11-19 00:00:00+05:30,259.01009135010963,260.84371356515817,255.32115163234752,256.9510498046875,5664792,0.0,0.0
2010-11-22 00:00:00+05:30,257.6056639857887,265.98487257755374,257.6056639857887,263.8781433105469,8780144,0.0,0.0
2010-11-23 00:00:00+05:30,262.5083376435782,265.1872723336839,258.35124448390127,261.1385498046875,4579872,0.0,0.0
2010-11-24 00:00:00+05:30,262.16154133863324,263.1152028512018,255.77635249593644,259.7340393066406,4038888,0.0,0.0
2010-11-25 00:00:00+05:30,260.57069804559166,269.7128407280742,260.57069804559166,265.66845703125,18331976,0.0,0.0
2010-11-26 00:00:00+05:30,266.1583321007457,269.1060139546302,262.4260424613485,263.73516845703125,9515792,0.0,0.0
2010-11-29 00:00:00+05:30,265.72479411055303,268.3820335852028,264.52403902144437,265.6337585449219,4964328,0.0,0.0
2010-11-30 00:00:00+05:30,263.86082354970387,267.25932244877373,261.1472186011463,264.51104736328125,9072544,0.0,0.0
2010-12-01 00:00:00+05:30,264.40698705604154,265.85481435705924,263.1238746367764,264.63238525390625,4624096,0.0,0.0
