Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-17 00:00:00+05:30,208.32908321437446,210.93064978385672,207.72950548599746,209.8636016845703,15630122,0.0,0.0
2010-02-18 00:00:00+05:30,209.34536791594164,211.04249400645855,202.23168970678023,202.80078125,19834114,0.0,0.0
2010-02-19 00:00:00+05:30,202.23165283068798,202.23165283068798,198.60367285691459,199.8333282470703,17754534,0.0,0.0
2010-02-22 00:00:00+05:30,202.29261097428957,203.2478758973911,197.15043704263255,198.76626586914062,12692045,0.0,0.0
2010-02-23 00:00:00+05:30,197.963433106496,199.79266612521053,197.15043763872018,198.23782348632812,12976934,0.0,0.0
2010-02-24 00:00:00+05:30,197.15045636571864,200.34145234741837,196.46958175488575,198.9390411376953,12487589,0.0,0.0
2010-02-25 00:00:00+05:30,199.20324013155943,200.1991534222626,194.94519660321927,195.74801635742188,18954063,0.0,0.0
2010-02-26 00:00:00+05:30,196.94716968975368,202.23161240114658,196.38824046689987,198.969482421875,22579233,0.0,0.0
2010-03-02 00:00:00+05:30,200.19917758941682,203.04464835422175,199.06098114295693,199.8333282470703,18210596,0.0,0.0
2010-03-03 00:00:00+05:30,200.80891087994064,208.93882514666367,200.80891087994064,208.28843688964844,26623966,0.0,0.0
2010-03-04 00:00:00+05:30,211.37779683561857,211.37779683561857,204.87387360075638,206.09335327148438,20781218,0.0,0.0
2010-03-05 00:00:00+05:30,207.71936598883136,208.53234799852194,204.2844657803341,205.23973083496094,11774505,0.0,0.0
2010-03-08 00:00:00+05:30,207.55672654058208,208.73557130151778,203.65437008312156,204.08119201660156,11941298,0.0,0.0
2010-03-09 00:00:00+05:30,204.56899955705282,205.64620977928894,200.8190744208543,201.2865447998047,17459521,0.0,0.0
2010-03-10 00:00:00+05:30,202.23163095532317,207.08925222624092,201.07312399203184,205.0262908935547,24807175,0.0,0.0
2010-03-11 00:00:00+05:30,205.28035642394457,207.3128451410097,204.67061659260634,206.59130859375,14583772,0.0,0.0
2010-03-12 00:00:00+05:30,206.29662126017342,209.95507405861255,206.09336559119353,207.63804626464844,22333253,0.0,0.0
2010-03-15 00:00:00+05:30,207.71934807039182,209.7416611659876,205.9104391724454,208.94898986816406,18131701,0.0,0.0
2010-03-16 00:00:00+05:30,209.75182178615086,217.8410876788464,209.14208194390505,217.05857849121094,33998717,0.0,0.0
2010-03-17 00:00:00+05:30,218.45083797473674,220.01584285733585,216.62160479290122,217.41427612304688,21599472,0.0,0.0
2010-03-18 00:00:00+05:30,218.28823962926478,219.83292026872806,216.2760885992673,218.8878173828125,15292424,0.0,0.0
2010-03-19 00:00:00+05:30,219.26379412214118,222.86127364154052,217.50569599161545,221.9568328857422,19737747,0.0,0.0
2010-03-22 00:00:00+05:30,215.8492502016269,223.36941072970242,215.8492502016269,218.27806091308594,20468483,0.0,0.0
2010-03-23 00:00:00+05:30,219.09105005712337,222.34301844130812,218.88780796892047,221.82473754882812,20005544,0.0,0.0
2010-03-25 00:00:00+05:30,222.7596938622301,222.9629495322047,218.97928221687656,221.8349151611328,22967888,0.0,0.0
2010-03-26 00:00:00+05:30,222.96294000303212,225.8084107205558,222.58692856207844,223.6641387939453,18075516,0.0,0.0
2010-03-29 00:00:00+05:30,224.32466352702903,225.59496717030856,221.74342139393235,222.2108917236328,20249784,0.0,0.0
2010-03-30 00:00:00+05:30,222.75970638419503,224.73120915866005,220.11749106650737,221.16421508789062,18938795,0.0,0.0
2010-03-31 00:00:00+05:30,222.12960842020337,222.55643036179262,217.7394573221509,218.3390350341797,21647708,0.0,0.0
2010-04-01 00:00:00+05:30,219.10118690276218,223.26777133864644,218.89794483798977,221.9568328857422,12519976,0.0,0.0
2010-04-05 00:00:00+05:30,222.86131146305416,229.59899056711905,222.86131146305416,228.8367919921875,19912935,0.0,0.0
2010-04-06 00:00:00+05:30,229.2635987325838,230.27983623635902,227.67825628724023,228.2880096435547,12481837,0.0,0.0
2010-04-07 00:00:00+05:30,228.65385069670225,233.674092845396,228.2676907476292,229.60911560058594,20218574,0.0,0.0
2010-04-08 00:00:00+05:30,230.2798326742515,230.99120705642716,223.87753107247775,224.9039306640625,14723428,0.0,0.0
2010-04-09 00:00:00+05:30,225.23930598452034,229.87337497001678,225.23930598452034,228.5928955078125,16826518,0.0,0.0
2010-04-12 00:00:00+05:30,232.71882980697578,232.71882980697578,228.17622007381053,229.13148498535156,12699784,0.0,0.0
2010-04-13 00:00:00+05:30,229.263629830097,230.48310957301382,225.86939176547077,227.820556640625,13971281,0.0,0.0
2010-04-15 00:00:00+05:30,228.65385806117263,230.66600897297695,220.94060385421437,221.68246459960938,24286918,0.0,0.0
2010-04-16 00:00:00+05:30,220.74751715067603,222.55642592238522,217.70896666700688,220.3715057373047,18193722,0.0,0.0
2010-04-19 00:00:00+05:30,219.4670460533009,219.4670460533009,213.6135115139701,215.80859375,16389189,0.0,0.0
2010-04-20 00:00:00+05:30,217.44475554059994,219.45690654976548,214.29440809764276,216.09315490722656,16748550,0.0,0.0
2010-04-21 00:00:00+05:30,217.47522000602845,218.22724281650906,213.03425857187713,214.2435760498047,19187549,0.0,0.0
2010-04-22 00:00:00+05:30,213.5119237481252,222.33287534645342,213.42046480061413,218.64393615722656,25598349,0.0,0.0
2010-04-23 00:00:00+05:30,219.50770754821187,222.75967589747378,219.50770754821187,221.17434692382812,23235165,0.0,0.0
2010-04-26 00:00:00+05:30,219.5077488899168,223.1255672429513,216.15415886603543,217.72933959960938,16652152,0.0,0.0
2010-04-27 00:00:00+05:30,216.05251036002386,217.06874798756007,214.42653286947856,215.6968231201172,13970196,0.0,0.0
2010-04-28 00:00:00+05:30,214.21310985390085,214.21310985390085,205.68685981519405,206.75392150878906,40110291,0.0,0.0
2010-04-29 00:00:00+05:30,208.12579626569223,211.35743995848281,207.14004514998285,210.37168884277344,23447044,0.0,0.0
2010-04-30 00:00:00+05:30,211.37777220446904,212.84115577935702,209.34529727838483,210.07699584960938,15821019,0.0,0.0
2010-05-03 00:00:00+05:30,208.5323204629063,209.8737589179773,206.9266672990324,208.07501220703125,12535244,0.0,0.0
2010-05-04 00:00:00+05:30,208.1664870532127,211.17456509471197,205.99174232123318,207.5465850830078,17348783,0.0,0.0
2010-05-05 00:00:00+05:30,205.2803351800648,208.03434659182219,203.91858619676424,207.44493103027344,14976570,0.0,0.0
2010-05-06 00:00:00+05:30,207.27216367271623,207.9835244345866,204.06084422262256,204.84335327148438,23863448,0.0,0.0
2010-05-07 00:00:00+05:30,198.36993714036723,215.442761100498,198.36993714036723,209.91441345214844,72063684,0.0,0.0
2010-05-10 00:00:00+05:30,215.19371398910917,221.5410038413194,212.94144455719166,221.00865173339844,38050844,1.733568,0.0
2010-05-11 00:00:00+05:30,222.97428943404307,222.97428943404307,217.72241502513717,218.63356018066406,26325489,0.0,0.0
2010-05-12 00:00:00+05:30,220.32274928606998,223.06640815712126,217.86573420188253,221.73553466796875,15294301,0.0,0.0
2010-05-13 00:00:00+05:30,217.4459689414643,223.87515658709722,217.4459689414643,219.45252990722656,11947698,0.0,0.0
2010-05-14 00:00:00+05:30,218.6130799450154,219.28876766892134,211.9177083851688,213.68881225585938,18161695,0.0,0.0
2010-05-17 00:00:00+05:30,211.85624008449236,211.85624008449236,206.59412964188465,208.13999938964844,20611809,0.0,0.0
2010-05-18 00:00:00+05:30,208.8464214680918,211.6003174717347,206.3484437355556,208.96926879882812,15445191,0.0,0.0
2010-05-19 00:00:00+05:30,208.23219864560136,208.38577150731012,203.74814717589194,204.4750213623047,26097480,0.0,0.0
2010-05-20 00:00:00+05:30,204.95617694841903,207.41319226598375,203.4717168108762,204.74118041992188,18577281,0.0,0.0
2010-05-21 00:00:00+05:30,202.68343113347836,204.72070432576723,199.85786012249667,203.84027099609375,19167407,0.0,0.0
2010-05-24 00:00:00+05:30,208.43691343420505,214.7739658285237,208.1195441668446,209.38900756835938,24726303,0.0,0.0
2010-05-25 00:00:00+05:30,209.87017150581855,209.87017150581855,201.21942615211037,201.81320190429688,25245934,0.0,0.0
2010-05-26 00:00:00+05:30,203.70717200892034,206.79891205589595,202.90863696752186,206.399658203125,13726569,0.0,0.0
2010-05-27 00:00:00+05:30,207.0036125726882,210.42295822253104,205.07895013098482,209.30706787109375,27405100,0.0,0.0
2010-05-28 00:00:00+05:30,210.88367236899694,212.7366740859537,207.72025825714425,212.25550842285156,17535288,0.0,0.0
2010-05-31 00:00:00+05:30,210.92465905499674,214.68184954078697,210.63800159419054,214.08807373046875,16548811,0.0,0.0
2010-06-01 00:00:00+05:30,213.61713796055736,213.965205411444,205.59087967945624,206.91152954101562,19466130,0.0,0.0
2010-06-02 00:00:00+05:30,207.8226883643979,209.0511891375952,205.43733410058596,207.013916015625,19728249,0.0,0.0
2010-06-03 00:00:00+05:30,208.82595795966722,212.53194830841485,208.82595795966722,211.0577392578125,17106958,0.0,0.0
2010-06-04 00:00:00+05:30,211.09868565768667,212.1224544586062,209.34807012080068,211.1396484375,14088022,0.0,0.0
2010-06-07 00:00:00+05:30,207.82265564221674,207.82265564221674,204.75137685694622,206.33819580078125,13503377,0.0,0.0
2010-06-08 00:00:00+05:30,206.73749722162688,207.3517612803061,203.74812982965577,204.01431274414062,15226706,0.0,0.0
2010-06-09 00:00:00+05:30,204.7923523745783,207.822682442502,204.75140326116713,206.1949005126953,15242486,0.0,0.0
2010-06-10 00:00:00+05:30,206.7989031535626,208.3243122227601,206.21536464901246,207.8943328857422,13962908,0.0,0.0
2010-06-11 00:00:00+05:30,209.87015372385446,215.16297599436055,209.0511442722083,214.2518310546875,23307069,0.0,0.0
2010-06-14 00:00:00+05:30,215.9922599368469,219.08399996421755,214.80469466055578,217.75311279296875,15892958,0.0,0.0
2010-06-15 00:00:00+05:30,218.10119042093487,219.0635218932107,215.0094504431671,218.28546142578125,18992836,0.0,0.0
2010-06-16 00:00:00+05:30,219.08401278686614,219.6266022317482,216.03322169378245,216.61676025390625,11833071,0.0,0.0
2010-06-17 00:00:00+05:30,217.71217269330796,220.51726904689295,216.68841749394224,219.37066650390625,21047804,0.0,0.0
2010-06-18 00:00:00+05:30,221.1724462818056,223.13807192150352,215.10157664721774,215.87962341308594,38277934,0.0,0.0
2010-06-21 00:00:00+05:30,217.24118907376982,219.43203448529886,217.24118907376982,218.1932830810547,11792906,0.0,0.0
2010-06-22 00:00:00+05:30,217.65073297286165,220.06679889223437,216.41198134557072,217.8145294189453,12908863,0.0,0.0
2010-06-23 00:00:00+05:30,216.97503813654072,218.57209433633187,215.80794756644508,216.77027893066406,11659191,0.0,0.0
2010-06-24 00:00:00+05:30,216.83174469265933,218.22405562483493,214.43615309387516,215.40872192382812,18805263,0.0,0.0
2010-06-25 00:00:00+05:30,214.98899460381938,218.67451069709995,213.5557345486744,217.64051818847656,20325423,0.0,0.0
2010-06-28 00:00:00+05:30,219.90299572590988,223.588511325657,218.09094292477477,223.20973205566406,31472648,0.0,0.0
2010-06-29 00:00:00+05:30,223.38376886997864,223.38376886997864,217.8964376706199,218.56187438964844,14213976,0.0,0.0
2010-06-30 00:00:00+05:30,217.0364976869688,223.98780120081338,216.52462008952295,223.14833068847656,26637611,0.0,0.0
2010-07-01 00:00:00+05:30,221.95049694111086,222.43166263525893,218.36735426184782,220.36367797851562,13310905,0.0,0.0
2010-07-02 00:00:00+05:30,220.31251579571057,221.9402840457428,218.1216699045161,218.8690185546875,10948784,0.0,0.0
2010-07-05 00:00:00+05:30,219.08398197743995,219.7289441197264,217.58929847752435,218.73590087890625,6399512,0.0,0.0
2010-07-06 00:00:00+05:30,218.16263554780278,221.52055875300806,218.16263554780278,219.88255310058594,9255011,0.0,0.0
2010-07-07 00:00:00+05:30,219.90300528979822,220.06680173799998,215.19372072471796,215.71583557128906,13738578,0.0,0.0
2010-07-08 00:00:00+05:30,217.03647902217514,218.9918537364863,216.06391030387454,216.4427032470703,11977911,0.0,0.0
2010-07-09 00:00:00+05:30,217.84525110444739,218.26497949018423,215.71582900302283,216.55531311035156,12974909,0.0,0.0
2010-07-12 00:00:00+05:30,217.03646937018948,218.66423745746496,215.4086876149871,216.26864624023438,12563614,0.0,0.0
2010-07-13 00:00:00+05:30,216.4734092237647,220.6708023147101,216.4734092237647,219.96441650390625,15043285,0.0,0.0
2010-07-14 00:00:00+05:30,221.1315069830752,224.09017601754016,218.52093273846262,219.17613220214844,15970199,0.0,0.0
2010-07-15 00:00:00+05:30,219.48324277616572,221.31577004141545,218.6949451067771,219.79037475585938,13877250,0.0,0.0
2010-07-16 00:00:00+05:30,219.29901204819262,219.9030251734796,217.0365050631896,217.64051818847656,8779539,0.0,0.0
2010-07-19 00:00:00+05:30,216.64746425193914,218.24452069237182,215.76703097023815,216.22772216796875,9808534,0.0,0.0
2010-07-20 00:00:00+05:30,216.42227986334558,218.2445567303658,214.8047349310045,215.59303283691406,6845092,0.0,0.0
2010-07-21 00:00:00+05:30,216.81121981098886,217.65070382058207,216.14578316997526,216.70884704589844,9824712,0.0,0.0
2010-07-22 00:00:00+05:30,216.70887873814465,217.21051902837516,214.49757201709903,216.83172607421875,15879834,0.0,0.0
2010-07-23 00:00:00+05:30,217.84526842368925,219.26827747310202,216.38128292436016,217.12863159179688,13790021,0.0,0.0
2010-07-26 00:00:00+05:30,217.75309612075853,218.55163109595384,215.0401492628489,215.62368774414062,9113728,0.0,0.0
2010-07-27 00:00:00+05:30,216.80099766380124,217.27192608400648,215.21417869038694,215.70558166503906,12133425,0.0,0.0
2010-07-28 00:00:00+05:30,217.65069708252759,219.83130525107543,208.43688881904018,209.10232543945312,52927114,0.0,0.0
2010-07-29 00:00:00+05:30,210.58678131581098,210.58678131581098,206.38938853781477,206.82960510253906,46281590,0.0,0.0
2010-07-30 00:00:00+05:30,207.81244163626587,208.9180950154538,206.23584612498783,206.7272491455078,19242072,0.0,0.0
2010-08-02 00:00:00+05:30,208.02742452033567,209.21498979312526,207.08556759182014,207.73052978515625,12676917,0.0,0.0
2010-08-03 00:00:00+05:30,208.67239149741525,211.07822026476228,207.61792448473454,210.43325805664062,20104173,0.0,0.0
2010-08-04 00:00:00+05:30,210.4844519180325,211.09870231270432,207.32105076773303,208.0376739501953,18318233,0.0,0.0
2010-08-05 00:00:00+05:30,208.83620033528476,209.6040098796722,205.78539571065542,206.1949005126953,18308022,0.0,0.0
2010-08-06 00:00:00+05:30,206.57368140117734,206.8193760672783,204.44427295659193,204.77186584472656,19955917,0.0,0.0
2010-08-09 00:00:00+05:30,204.75137620489852,205.97989044867973,203.11337088111677,203.4409637451172,22253619,0.0,0.0
2010-08-10 00:00:00+05:30,202.90863543873002,205.2428032077536,201.94630395216325,202.27391052246094,19989721,0.0,0.0
2010-08-11 00:00:00+05:30,202.6629629737528,203.70719280035922,200.67687611375044,201.32183837890625,21917268,0.0,0.0
2010-08-12 00:00:00+05:30,200.65640740698453,201.321844250189,198.6088831434129,199.1412353515625,24910354,0.0,0.0
2010-08-13 00:00:00+05:30,198.71120859947874,203.48191611681952,198.71120859947874,200.47206115722656,30512197,0.0,0.0
2010-08-16 00:00:00+05:30,200.65640614876435,203.09294702260263,199.63265085736305,200.02166748046875,14028775,0.0,0.0
2010-08-17 00:00:00+05:30,200.65636895308003,201.66988677705004,198.60884508189707,198.741943359375,14788743,0.0,0.0
2010-08-18 00:00:00+05:30,199.22310638185286,200.04210225131808,196.2234883932292,197.50318908691406,24859327,0.0,0.0
2010-08-19 00:00:00+05:30,197.31890524027787,201.65963363706484,197.31890524027787,200.08303833007812,20662946,0.0,0.0
2010-08-20 00:00:00+05:30,200.08305478514154,203.40002843361998,199.12072334601285,202.42745971679688,20996195,0.0,0.0
2010-08-23 00:00:00+05:30,203.12365886126886,203.12365886126886,199.755498212028,200.02166748046875,13543428,0.0,0.0
2010-08-24 00:00:00+05:30,200.0216325792182,200.86111669214267,198.0560205758334,199.10025024414062,19276160,0.0,0.0
2010-08-25 00:00:00+05:30,198.60884010404627,200.21614732773455,197.68745780208894,198.15838623046875,18620473,0.0,0.0
2010-08-26 00:00:00+05:30,198.6088432150537,199.22310720459848,195.5478152166006,195.83447265625,27834839,0.0,0.0
2010-08-27 00:00:00+05:30,196.33613430630194,196.7456254533569,193.80744446566487,194.43194580078125,24315870,0.0,0.0
2010-08-30 00:00:00+05:30,194.94382241383553,197.54415952409036,193.49008784537696,194.09410095214844,11908601,0.0,0.0
2010-08-31 00:00:00+05:30,193.41841382871306,194.50359262545382,187.34753033145444,188.20748901367188,46605039,0.0,0.0
2010-09-01 00:00:00+05:30,189.4052815760831,193.2443702195015,188.5760347114283,191.68826293945312,27886811,0.0,0.0
2010-09-02 00:00:00+05:30,193.49008230816645,193.82791249310552,191.6473175367853,191.94419860839844,17699285,0.0,0.0
2010-09-03 00:00:00+05:30,192.46631773088043,192.7939106214744,189.2312422607713,189.53836059570312,14440305,0.0,0.0
2010-09-06 00:00:00+05:30,190.61331028111815,196.0904041101724,188.8422065956506,195.05641174316406,33928353,0.0,0.0
2010-09-07 00:00:00+05:30,195.53757358559443,198.54741512922897,195.12806882432423,197.03225708007812,28379708,0.0,0.0
2010-09-08 00:00:00+05:30,195.55801847864174,197.52363010025937,194.92329371230582,196.47940063476562,11632859,0.0,0.0
2010-09-09 00:00:00+05:30,197.16534255965684,198.03553847272366,195.5785235621349,196.26443481445312,10114309,0.0,0.0
2010-09-13 00:00:00+05:30,199.01835237324084,203.83000961250372,197.65675342375962,203.21575927734375,27474309,0.0,0.0
2010-09-14 00:00:00+05:30,203.8299939651619,205.36562651914028,201.54702652216025,202.3250732421875,19472955,0.0,0.0
2010-09-15 00:00:00+05:30,202.49911292393705,208.5802333251323,202.49911292393705,207.59742736816406,33554695,0.0,0.0
2010-09-16 00:00:00+05:30,207.22888777434994,207.8943381864788,204.17809689402347,204.82305908203125,18540979,0.0,0.0
2010-09-17 00:00:00+05:30,205.77513405725693,211.18058040236838,205.77513405725693,210.35133361816406,31955142,0.0,0.0
2010-09-20 00:00:00+05:30,210.6892054880048,213.75023376808502,209.07166081275747,213.22811889648438,30419766,0.0,0.0
2010-09-21 00:00:00+05:30,213.35095813968664,214.68184529839027,209.88042518328493,211.9484100341797,21351925,0.0,0.0
2010-09-22 00:00:00+05:30,211.71292591786244,213.69901229318083,207.82265138180765,208.8566436767578,25872625,0.0,0.0
2010-09-23 00:00:00+05:30,208.85668603920845,209.66544474017257,203.93240454148398,204.27024841308594,23030491,0.0,0.0
2010-09-24 00:00:00+05:30,204.751389567462,206.5941542194338,203.13385869211638,205.0892333984375,22669074,0.0,0.0
2010-09-27 00:00:00+05:30,206.38938990562067,208.82593010879356,205.79560051898915,206.83984375,16465376,0.0,0.0
2010-09-28 00:00:00+05:30,206.450820624426,207.20839279683318,203.31811816014144,204.4442596435547,19682506,0.0,0.0
2010-09-29 00:00:00+05:30,204.751422221758,206.59418716761877,203.7276669558197,204.5466766357422,17790040,0.0,0.0
2010-09-30 00:00:00+05:30,205.16088691581024,205.16088691581024,200.2673316883077,202.14080810546875,28981699,0.0,0.0
2010-10-01 00:00:00+05:30,203.11337714014198,206.79889264920325,202.70387237959582,206.36892700195312,19104034,0.0,0.0
2010-10-04 00:00:00+05:30,207.81241324365908,210.033956976693,207.81241324365908,208.40618896484375,21163057,0.0,0.0
2010-10-05 00:00:00+05:30,208.02742615776765,211.2625017639496,206.59416619735066,209.6347198486328,22938984,0.0,0.0
2010-10-06 00:00:00+05:30,210.89392810772105,214.37469809557632,210.269440519046,213.9549560546875,28137687,0.0,0.0
2010-10-07 00:00:00+05:30,213.9549618233534,216.1662821387017,211.40581134504922,212.7674102783203,31547758,0.0,0.0
2010-10-08 00:00:00+05:30,214.31326908566155,215.97176265307073,211.00653289590392,214.9172821044922,20865341,0.0,0.0
2010-10-11 00:00:00+05:30,216.21744302321176,219.54465354747643,215.62366732073372,218.920166015625,25796876,0.0,0.0
2010-10-12 00:00:00+05:30,218.67451846492276,218.96117595330614,214.20070439861703,216.13560485839844,13979878,0.0,0.0
2010-10-13 00:00:00+05:30,216.23793293499435,219.9029875106123,215.95128917381643,219.70846557617188,23967306,0.0,0.0
2010-10-14 00:00:00+05:30,220.1077507116904,221.43863785627696,215.84892004977007,216.83172607421875,24414709,0.0,0.0
2010-10-15 00:00:00+05:30,217.03646493115886,218.67447026218701,212.0405233858587,213.01309204101562,11601973,0.0,0.0
2010-10-18 00:00:00+05:30,213.40213842205054,218.04999923239868,211.5593737424261,214.4668426513672,22209315,0.0,0.0
2010-10-19 00:00:00+05:30,218.0602274908543,218.8178133541835,212.78787928352602,213.84234619140625,18579617,0.0,0.0
2010-10-20 00:00:00+05:30,212.8185953041704,217.93738445126607,212.53193786344892,214.8763427734375,18232837,0.0,0.0
2010-10-21 00:00:00+05:30,215.3984616780749,222.73880854296993,214.82516045370244,221.46934509277344,37273145,0.0,0.0
2010-10-22 00:00:00+05:30,222.24740966381248,223.95707609085196,219.974665611821,221.50006103515625,19627279,0.0,0.0
2010-10-25 00:00:00+05:30,222.76952092010376,225.61556616125338,222.36001613943026,223.2506866455078,18019151,0.0,0.0
2010-10-26 00:00:00+05:30,223.36329021989667,225.42103767344292,222.5852297924022,224.99105834960938,15444185,0.0,0.0
2010-10-27 00:00:00+05:30,224.81700682014323,227.27402157029616,221.79692818298616,223.7420654296875,21946562,0.0,0.0
2010-10-28 00:00:00+05:30,225.10371329896816,225.4108316672221,220.02587259661541,221.54103088378906,36188021,0.0,0.0
2010-10-29 00:00:00+05:30,222.7080942297911,226.70074186828174,221.23388524013635,224.45870971679688,29722655,0.0,0.0
2010-11-01 00:00:00+05:30,229.5263367092433,230.32487183583555,223.02548662724251,223.83425903320312,30509287,0.0,0.0
2010-11-02 00:00:00+05:30,224.284701500932,224.284701500932,219.14543717412104,220.07705688476562,20360675,0.0,0.0
2010-11-03 00:00:00+05:30,221.5410202621102,222.13479608019537,217.57908415815407,218.12167358398438,19939993,0.0,0.0
2010-11-04 00:00:00+05:30,220.70152268807914,226.65979606771862,220.10774690605933,226.26052856445312,24311819,0.0,0.0
2010-11-08 00:00:00+05:30,228.0725587897512,229.1167883606068,225.33912387292082,227.65281677246094,22364112,0.0,0.0
2010-11-09 00:00:00+05:30,227.73472979417457,229.42392158205348,224.6634645427981,226.97715759277344,15410057,0.0,0.0
2010-11-10 00:00:00+05:30,226.59833837890108,228.6867974141988,225.06270593130418,225.6769561767578,11899060,0.0,0.0
2010-11-11 00:00:00+05:30,226.45503221401006,227.6425974217011,220.31250162693883,221.11102294921875,12690058,0.0,0.0
2010-11-12 00:00:00+05:30,221.1622227141322,222.64668273051421,216.42223987807608,217.415283203125,19131902,0.0,0.0
2010-11-15 00:00:00+05:30,218.49022252109086,218.65401897124238,212.5729117442295,215.95130920410156,16084932,0.0,0.0
2010-11-16 00:00:00+05:30,216.8317353604024,216.8317353604024,210.18756396678367,210.99632263183594,19833309,0.0,0.0
2010-11-18 00:00:00+05:30,214.9480292169726,214.9480292169726,207.61793256700773,211.4979705810547,22776798,0.0,0.0
2010-11-19 00:00:00+05:30,212.12246557009576,212.12246557009576,202.11012016315038,203.9835968017578,24826481,0.0,0.0
2010-11-22 00:00:00+05:30,205.4680179965782,208.11954114458777,204.1780800589934,207.25958251953125,18956753,0.0,0.0
2010-11-23 00:00:00+05:30,205.70351182632163,205.77517277978762,199.63264132469223,203.8505096435547,33113827,0.0,0.0
2010-11-24 00:00:00+05:30,204.54663999159345,208.39596566252814,201.89510312012885,203.942626953125,19703855,0.0,0.0
2010-11-25 00:00:00+05:30,205.16091290116728,205.3656584730512,199.22312730138933,200.5540008544922,29112802,0.0,0.0
2010-11-26 00:00:00+05:30,201.68011907116838,202.78577236673712,196.21324892189895,197.04249572753906,30639363,0.0,0.0
2010-11-29 00:00:00+05:30,198.50645704348958,205.25301385221945,197.05272272407765,204.42376708984375,23409097,0.0,0.0
2010-11-30 00:00:00+05:30,204.71044748069576,206.53273763985663,200.8815961580252,201.802978515625,30483669,0.0,0.0
2010-12-01 00:00:00+05:30,201.68011367053612,204.21902673856565,201.28084619451488,202.45816040039062,18726828,0.0,0.0
