Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-28 00:00:00+05:30,43.09742376769002,45.62725084816596,43.00707070794139,44.353302001953125,20835580,0.0,0.0
2010-01-29 00:00:00+05:30,44.14550120121996,45.58208230578789,43.18777931596891,45.039974212646484,17839725,0.0,0.0
2010-02-01 00:00:00+05:30,45.17548926583203,46.07899905114867,44.39847029900111,45.73566436767578,6676190,0.0,0.0
2010-02-02 00:00:00+05:30,46.097077800456546,46.539795743333485,43.63952964751432,43.97382736206055,9971840,0.0,0.0
2010-02-03 00:00:00+05:30,44.09128402918165,45.53690198956178,44.09128402918165,45.265846252441406,9769645,0.0,0.0
2010-02-04 00:00:00+05:30,45.17549650398013,45.69953391780239,43.36847664382093,43.85637283325195,7952590,0.0,0.0
2010-02-05 00:00:00+05:30,43.097423871714994,43.98286317968793,41.958999442452054,43.24198532104492,6874875,0.0,0.0
2010-02-08 00:00:00+05:30,44.25391515129116,44.25391515129116,42.26619265219345,43.08838653564453,10837410,0.0,0.0
2010-02-09 00:00:00+05:30,43.35040027957911,43.603381923516565,42.64566373054399,42.97996139526367,7301295,0.0,0.0
2010-02-10 00:00:00+05:30,43.36847080579903,43.70276846987447,41.81443283234065,42.03127670288086,7506165,0.0,0.0
2010-02-11 00:00:00+05:30,42.42882554519309,43.26005647420113,42.32943890129483,42.898651123046875,3536355,0.0,0.0
2010-02-15 00:00:00+05:30,43.359445340145946,43.36847892341016,41.9228643379433,42.32944107055664,4014560,0.0,0.0
2010-02-16 00:00:00+05:30,42.79022729706412,43.784086759214915,41.92285866319253,43.368473052978516,4980155,0.0,0.0
2010-02-17 00:00:00+05:30,43.729881689264204,44.09128359080334,42.89865076715221,43.70277404785156,4762460,0.0,0.0
2010-02-18 00:00:00+05:30,43.187768728717984,43.82925987405743,42.483032171675575,42.64566421508789,5075005,0.0,0.0
2010-02-19 00:00:00+05:30,42.46497135650455,42.46497135650455,41.03742385652663,41.44400405883789,8918880,0.0,0.0
2010-02-22 00:00:00+05:30,42.374618150385004,43.1697044270112,41.977071565454956,42.38365173339844,7945525,0.0,0.0
2010-02-23 00:00:00+05:30,43.820229421371884,43.820229421371884,42.28426192758809,42.67277145385742,3237425,0.0,0.0
2010-02-24 00:00:00+05:30,42.4468943773691,42.77215849044435,41.48917264960494,41.706016540527344,5871740,0.0,0.0
2010-02-25 00:00:00+05:30,41.92286010509113,42.10355932506693,40.3326807750172,40.612770080566406,13324765,0.0,0.0
2010-02-26 00:00:00+05:30,40.85671989249427,43.49496721789626,40.20619164387818,42.75408935546875,12029995,0.0,0.0
2010-03-02 00:00:00+05:30,43.5311096405776,44.57918104408328,43.04321344068264,44.29005813598633,9204630,0.0,0.0
2010-03-03 00:00:00+05:30,44.63339551747205,45.37427344404706,44.38041037298554,45.12128829956055,10502485,0.0,0.0
2010-03-04 00:00:00+05:30,44.81408575083504,46.241632922642,44.75084033908323,45.988651275634766,11228195,0.0,0.0
2010-03-05 00:00:00+05:30,46.09707244541911,46.38619531845858,45.28391221086026,45.46461486816406,4388420,0.0,0.0
2010-03-08 00:00:00+05:30,46.06093222132934,46.38619632219114,45.4646158519549,45.89830017089844,5080655,0.0,0.0
2010-03-09 00:00:00+05:30,46.07900511045397,46.08803869298386,44.814089866030095,45.02190017700195,2641015,0.0,0.0
2010-03-10 00:00:00+05:30,44.814092987459084,45.32909339295312,44.515936490570596,44.87733840942383,3003660,0.0,0.0
2010-03-11 00:00:00+05:30,44.506896166582735,45.844093851878704,44.506896166582735,45.50075912475586,4836475,0.0,0.0
2010-03-12 00:00:00+05:30,45.717598664889735,46.74760282585074,45.717598664889735,45.853126525878906,10432030,0.0,0.0
2010-03-15 00:00:00+05:30,45.71759439051569,45.71759439051569,44.73276857303865,44.91347122192383,3612175,0.0,0.0
2010-03-16 00:00:00+05:30,45.1754963513865,45.1754963513865,43.82926504360376,44.181636810302734,10078685,0.0,0.0
2010-03-17 00:00:00+05:30,44.543032105984445,44.90443740183429,44.281013438824125,44.44364547729492,3913475,0.0,0.0
2010-03-18 00:00:00+05:30,44.54303944479254,45.32005854625814,44.23584592669258,45.094181060791016,5650745,0.0,0.0
2010-03-19 00:00:00+05:30,45.18452894175671,45.60917970105052,43.57628240988669,44.687599182128906,8837680,0.0,0.0
2010-03-22 00:00:00+05:30,43.87444446438906,44.18163798561507,43.142600163246136,43.33233642578125,7115865,0.0,0.0
2010-03-23 00:00:00+05:30,43.747947226758406,43.92864989411204,42.8263701718266,42.9890022277832,5133095,0.0,0.0
2010-03-25 00:00:00+05:30,43.314261160032345,43.91057752580843,42.645665798176786,43.531105041503906,5224820,0.0,0.0
2010-03-26 00:00:00+05:30,43.72987837969362,45.62724769737341,43.72987837969362,45.42847442626953,8707655,0.0,0.0
2010-03-29 00:00:00+05:30,45.554965969595195,46.982513217899665,45.554965969595195,46.521724700927734,14296780,0.0,0.0
2010-03-30 00:00:00+05:30,46.991550731420226,47.127078601841454,46.205498044181084,46.35909652709961,7335645,0.0,0.0
2010-03-31 00:00:00+05:30,46.81988665468197,46.81988665468197,45.60014956640375,46.29585266113281,5007975,0.0,0.0
2010-04-01 00:00:00+05:30,46.58497503238568,46.919272754355674,46.359097541154085,46.630149841308594,3521710,0.0,0.0
2010-04-05 00:00:00+05:30,47.163216929595556,47.949269568547415,46.96444365095292,47.74146270751953,4644245,0.0,0.0
2010-04-06 00:00:00+05:30,48.0667269557894,48.410061679888265,47.18128767500114,47.41619873046875,6365145,0.0,0.0
2010-04-07 00:00:00+05:30,47.524619866734405,47.759534373337885,46.44041073249822,47.0638313293457,10603225,0.0,0.0
2010-04-08 00:00:00+05:30,46.97348403930664,47.41620198679625,46.56690387055917,46.97348403930664,6244530,0.0,0.0
2010-04-09 00:00:00+05:30,46.97347921753294,47.86795205034381,46.937337995883695,47.64207458496094,4370760,0.0,0.0
2010-04-12 00:00:00+05:30,47.651116985137904,47.84988683338181,47.20839558657055,47.578834533691406,2224415,0.0,0.0
2010-04-13 00:00:00+05:30,47.795679729880625,47.88602935000739,46.37716932486449,46.5759391784668,5783615,0.0,0.0
2010-04-15 00:00:00+05:30,46.89216440513774,47.343919347589484,45.19356485646651,45.527862548828125,4089115,0.0,0.0
2010-04-16 00:00:00+05:30,45.35620016503763,45.60014826505482,44.58821463980936,45.07611083984375,5549495,0.0,0.0
2010-04-19 00:00:00+05:30,44.27198753690252,46.133219274133985,44.27198753690252,45.87120056152344,7217440,0.0,0.0
2010-04-20 00:00:00+05:30,45.91637513745825,46.79278088718385,45.46462016487671,46.35909652709961,7296230,0.0,0.0
2010-04-21 00:00:00+05:30,46.7747086941755,49.358747601486286,46.630147245698794,49.10576248168945,16987455,0.0,0.0
2010-04-22 00:00:00+05:30,49.09672602985065,49.494269128275036,48.29260280427825,48.599796295166016,8208165,0.0,0.0
2010-04-23 00:00:00+05:30,48.51848240178679,49.26839382782065,48.51848240178679,48.979270935058594,4530325,0.0,0.0
2010-04-26 00:00:00+05:30,49.53041734548746,51.03928082009668,49.42199711180719,50.83147048950195,12143365,0.0,0.0
2010-04-27 00:00:00+05:30,51.10252444022524,51.57235003174909,49.557519793373295,49.80146789550781,21166970,0.0,0.0
2010-04-28 00:00:00+05:30,49.15093955620083,50.59655400630574,48.86181666617985,50.10865783691406,9269630,0.0,0.0
2010-04-29 00:00:00+05:30,50.03638203307169,53.37936953986835,50.03638203307169,52.99085998535156,28447035,0.0,0.0
2010-04-30 00:00:00+05:30,53.84919037362136,53.84919037362136,51.23804723105229,51.617523193359375,19277190,0.0,0.0
2010-05-03 00:00:00+05:30,51.45488913850764,52.376469643728825,50.99409716258869,51.85243225097656,7647895,0.0,0.0
2010-05-04 00:00:00+05:30,52.31322282693863,52.47585487919115,50.2893592025832,50.48813247680664,8617910,0.0,0.0
2010-05-05 00:00:00+05:30,49.36778421375726,50.41585564118633,48.807608997359914,49.93699645996094,20693300,0.0,0.0
2010-05-06 00:00:00+05:30,49.602695440693424,49.94602672495043,48.35585079976414,48.79856872558594,13834000,0.0,0.0
2010-05-07 00:00:00+05:30,47.4433042604675,48.66304471729536,47.34392106468165,47.840850830078125,7877845,0.0,0.0
2010-05-10 00:00:00+05:30,48.17514826517812,50.55138030042187,48.157077653331704,50.22611618041992,9155110,0.0,0.0
2010-05-11 00:00:00+05:30,50.4158498962168,50.768218192936644,49.331637366344225,49.855674743652344,5954410,0.0,0.0
2010-05-12 00:00:00+05:30,50.000237620823505,50.1267284543958,48.13900600029997,49.15997314453125,8773350,0.0,0.0
2010-05-13 00:00:00+05:30,49.873743759610925,50.56944674864189,49.50330486380135,50.072513580322266,13422185,0.0,0.0
2010-05-14 00:00:00+05:30,50.23515289184984,50.23515289184984,49.02444939566743,49.30453872680664,5220730,0.0,0.0
2010-05-17 00:00:00+05:30,46.476551917435444,49.93699677935387,43.36847884126057,49.29550552368164,8113765,0.0,0.0
2010-05-18 00:00:00+05:30,49.277431108611985,50.027342538475814,48.72628951440177,49.28646469116211,6345270,0.0,0.0
2010-05-19 00:00:00+05:30,48.7895335755925,49.494270179878164,47.63304203079208,47.92216491699219,13933505,0.0,0.0
2010-05-20 00:00:00+05:30,47.705322972138134,49.86471112429484,47.46137488072983,49.57558822631836,10469935,0.0,0.0
2010-05-21 00:00:00+05:30,48.789536662344105,48.9702393393058,47.09997404297862,47.958309173583984,7767870,0.0,0.0
2010-05-24 00:00:00+05:30,48.780502045703955,49.29550242382977,47.271638688659515,47.678218841552734,3885065,0.0,0.0
2010-05-25 00:00:00+05:30,47.41620176122666,47.48848421160099,46.35005974452382,46.65725326538086,5831720,0.0,0.0
2010-05-26 00:00:00+05:30,47.21742667956974,47.687252249343665,46.72049691524127,47.20839309692383,3842215,0.0,0.0
2010-05-27 00:00:00+05:30,47.50655744593127,48.78050640784013,45.81699126466729,48.283573150634766,9105955,0.0,0.0
2010-05-28 00:00:00+05:30,49.11479801641457,51.445851732996296,48.63593887914746,50.91278076171875,17248615,0.0,0.0
2010-05-31 00:00:00+05:30,50.95795893714239,52.349361541828664,50.53330818790426,52.03313446044922,15246660,0.0,0.0
2010-06-01 00:00:00+05:30,51.56331386673915,51.80726197296446,50.05445386669229,50.406822204589844,9646175,0.0,0.0
2010-06-02 00:00:00+05:30,50.59654978082475,51.49102601667556,50.41584712799852,51.238040924072266,5225210,0.0,0.0
2010-06-03 00:00:00+05:30,51.50006224319836,53.71366209911529,51.238043555474796,53.352256774902344,15319490,0.0,0.0
2010-06-04 00:00:00+05:30,53.91243759392482,54.10217730472531,52.502964263856384,52.80112075805664,20339135,0.0,0.0
2010-06-07 00:00:00+05:30,49.69304458654118,52.0692765927321,49.69304458654118,51.68076705932617,9889885,0.0,0.0
2010-06-08 00:00:00+05:30,52.16867052600053,52.999898097269046,50.86761388002584,51.057350158691406,12587730,0.0,0.0
2010-06-09 00:00:00+05:30,51.319356430691535,51.71690295224445,49.54847803331558,50.461021423339844,15872790,0.0,0.0
2010-06-10 00:00:00+05:30,50.95796281961143,51.192873891303,49.7653299552331,50.92182159423828,14100950,0.0,0.0
2010-06-11 00:00:00+05:30,51.6807676981345,52.45778677455084,50.9579604572647,51.96989059448242,19351665,0.0,0.0
2010-06-14 00:00:00+05:30,52.22287618450358,52.37647467343218,51.34647384710262,51.8072624206543,7216670,0.0,0.0
2010-06-15 00:00:00+05:30,51.59041263835516,51.59041263835516,50.614623762673546,51.26515197753906,6833705,0.0,0.0
2010-06-16 00:00:00+05:30,51.40972077822686,52.09638686705241,50.9218245472466,51.1115608215332,8650630,0.0,0.0
2010-06-17 00:00:00+05:30,50.49717173507443,51.662700425022,50.42489272962477,51.355506896972656,9364195,0.0,0.0
2010-06-18 00:00:00+05:30,51.50006408936777,51.77111636893583,50.29839427290649,50.57848358154297,4498365,0.0,0.0
2010-06-21 00:00:00+05:30,50.59655822624236,51.48199758160756,50.59655822624236,50.894718170166016,5213525,0.0,0.0
2010-06-22 00:00:00+05:30,50.596558745882994,50.596558745882994,47.48848566370375,49.123836517333984,105086320,0.0,0.0
2010-06-23 00:00:00+05:30,49.33164406648475,50.22612047293547,49.02445053207529,50.04541778564453,18562655,0.0,0.0
2010-06-24 00:00:00+05:30,50.690394629474866,50.690394629474866,48.87353458207157,49.24599075317383,24032410,0.3,0.0
2010-06-25 00:00:00+05:30,49.32775767804637,49.85464884152841,48.83720455316021,49.46402359008789,9247740,0.0,0.0
2010-06-28 00:00:00+05:30,49.09157038436495,49.69113419661485,48.800872988449015,49.42768859863281,7928910,0.0,0.0
2010-06-29 00:00:00+05:30,47.23836205911649,49.418595540306875,47.23836205911649,48.68276596069336,8492355,0.0,0.0
2010-06-30 00:00:00+05:30,47.78341955442287,49.09156105277218,47.60173631555049,48.928043365478516,6513095,0.0,0.0
2010-07-01 00:00:00+05:30,48.51017095058556,49.27325240819205,48.328484229177164,48.98255157470703,4876530,0.0,0.0
2010-07-02 00:00:00+05:30,48.87353886229125,49.76379994763939,48.301226926929644,48.655517578125,6543500,0.0,0.0
2010-07-05 00:00:00+05:30,48.328484130625384,49.100648363304,48.328484130625384,48.764530181884766,3366785,0.0,0.0
2010-07-06 00:00:00+05:30,48.87354320159536,50.672234549902406,48.755446307378186,50.11809158325195,12565985,0.0,0.0
2010-07-07 00:00:00+05:30,49.945490728540946,50.118091214676625,48.81903924938561,49.07339859008789,7697045,0.0,0.0
2010-07-08 00:00:00+05:30,49.43676892842455,50.272526499342376,49.43676892842455,50.1090087890625,10207370,0.0,0.0
2010-07-09 00:00:00+05:30,50.43604367347232,52.07121729350257,50.23618792628008,51.90769958496094,13881100,0.0,0.0
2010-07-12 00:00:00+05:30,52.14388994334332,52.870633341655534,51.61699881370079,51.9349479675293,7227650,0.0,0.0
2010-07-13 00:00:00+05:30,52.053047258722735,52.57993841271962,51.70784282904843,52.261985778808594,4193455,0.0,0.0
2010-07-14 00:00:00+05:30,52.807037512449334,53.17949367836304,51.29904383272732,51.61699295043945,7848325,0.0,0.0
2010-07-15 00:00:00+05:30,51.96220249394957,52.4073313030263,51.698756932846955,52.080299377441406,5437550,0.0,0.0
2010-07-16 00:00:00+05:30,52.234728853939835,54.68749072798458,52.14388723339161,54.40587615966797,16281955,0.0,0.0
2010-07-19 00:00:00+05:30,53.98800892071891,55.005449809416405,53.91533283883307,54.11518859863281,9497505,0.0,0.0
2010-07-20 00:00:00+05:30,54.32411827956187,54.85100939117664,53.79723063333285,54.04250717163086,6897605,0.0,0.0
2010-07-21 00:00:00+05:30,54.50581387530339,55.359737045144065,52.90697819306447,54.11518859863281,30466060,0.0,0.0
2010-07-22 00:00:00+05:30,54.32412261433436,55.05086604577102,53.67005525873438,54.287784576416016,22666390,0.0,0.0
2010-07-23 00:00:00+05:30,54.50580460193915,55.30522403974226,54.28777985876167,54.841922760009766,14222805,0.0,0.0
2010-07-26 00:00:00+05:30,54.86917891316301,55.168959041359635,53.788144886423055,54.2786979675293,5270390,0.0,0.0
2010-07-27 00:00:00+05:30,54.50580518013611,55.014527276022925,54.26052864097921,54.460384368896484,7666185,0.0,0.0
2010-07-28 00:00:00+05:30,54.77834037054799,54.77834037054799,52.7071206233345,53.006900787353516,8390400,0.0,0.0
2010-07-29 00:00:00+05:30,53.179494407128495,53.58828861077864,52.75253118716216,53.05231475830078,8817225,0.0,0.0
2010-07-30 00:00:00+05:30,53.28850991601157,54.36954049535651,53.26125812173629,53.71547317504883,6382040,0.0,0.0
2010-08-02 00:00:00+05:30,53.77905854840298,55.86844692740779,53.77905854840298,55.49599075317383,8622720,0.0,0.0
2010-08-03 00:00:00+05:30,55.95929383786922,56.65878544401582,55.78669336312625,56.1864013671875,9672150,0.0,0.0
2010-08-04 00:00:00+05:30,56.56794376445183,56.56794376445183,54.805590586162985,55.15987777709961,8660780,0.0,0.0
2010-08-05 00:00:00+05:30,55.232550473264155,55.54141685195452,54.14243363874603,54.36954116821289,8250495,0.0,0.0
2010-08-06 00:00:00+05:30,54.50580453905214,55.16895807843099,53.59737446340127,53.83356475830078,5116625,0.0,0.0
2010-08-09 00:00:00+05:30,54.17877242652425,55.49599680877698,54.051592762720766,55.405155181884766,7789475,0.0,0.0
2010-08-10 00:00:00+05:30,55.50507945046325,56.14098123332165,54.887346686016336,55.00544357299805,8704745,0.0,0.0
2010-08-11 00:00:00+05:30,55.05087192565144,55.50508705198648,54.39680450019175,54.596656799316406,3709175,0.0,0.0
2010-08-12 00:00:00+05:30,54.142429612118626,56.00471398755564,53.960746374365804,55.550498962402344,15778580,0.0,0.0
2010-08-13 00:00:00+05:30,55.8775369163285,59.90188621729469,55.59592578810595,58.32121276855469,21814440,0.0,0.0
2010-08-16 00:00:00+05:30,58.13952550145791,59.04795558741819,57.26743345062862,57.894248962402344,7440930,0.0,0.0
2010-08-17 00:00:00+05:30,58.866265130344246,59.847364235592465,56.686031805003594,59.529415130615234,10344235,0.0,0.0
2010-08-18 00:00:00+05:30,59.95638257760896,60.21982812062736,58.78450699553588,59.556671142578125,7274075,0.0,0.0
2010-08-19 00:00:00+05:30,59.59301113934335,62.61808493245269,59.59301113934335,62.263797760009766,16292090,0.0,0.0
2010-08-20 00:00:00+05:30,61.991269710235194,61.991269710235194,60.05631604153355,60.228919982910156,9727270,0.0,0.0
2010-08-23 00:00:00+05:30,60.20165416624404,61.22818452096321,59.60209395913259,60.474185943603516,4911395,0.0,0.0
2010-08-24 00:00:00+05:30,60.47419441825041,60.68313640094256,59.12063544409614,59.702030181884766,9155280,0.0,0.0
2010-08-25 00:00:00+05:30,59.58392326577129,60.555950066499015,58.61190339581477,59.54759216308594,5592675,0.0,0.0
2010-08-26 00:00:00+05:30,59.77471227607778,60.20166866496994,58.85719579748565,59.22964859008789,5893950,0.0,0.0
2010-08-27 00:00:00+05:30,59.047955059120696,59.82920548051847,58.06684891167631,58.46656036376953,4381330,0.0,0.0
2010-08-30 00:00:00+05:30,58.502902629861474,59.43858456877985,56.94040167405634,57.48545837402344,5447740,0.0,0.0
2010-08-31 00:00:00+05:30,57.231096732176205,57.231096732176205,54.969104241325184,56.54069137573242,10598465,0.0,0.0
2010-09-01 00:00:00+05:30,56.78596360017962,58.357547245542136,56.740542788597566,58.112274169921875,5837205,0.0,0.0
2010-09-02 00:00:00+05:30,58.82994358654309,58.82994358654309,57.412791181381316,57.776161193847656,4108260,0.0,0.0
2010-09-03 00:00:00+05:30,58.321208746341355,58.321208746341355,57.14025379305591,57.894248962402344,4032115,0.0,0.0
2010-09-06 00:00:00+05:30,58.44839249764582,59.48400924448505,58.157695127008914,58.52106857299805,7848365,0.0,0.0
2010-09-07 00:00:00+05:30,58.84810015615435,58.984366055889424,57.576300108632054,57.7034797668457,3606235,0.0,0.0
2010-09-08 00:00:00+05:30,57.77615275787121,58.04868455916111,57.022157579690365,57.721649169921875,3926700,0.0,0.0
2010-09-09 00:00:00+05:30,57.9578461479313,58.86627981458723,57.83066647421533,58.27579879760742,5297755,0.0,0.0
2010-09-13 00:00:00+05:30,58.68457784502394,60.48327233229899,58.53014640516904,60.06539535522461,12927910,0.0,0.0
2010-09-14 00:00:00+05:30,60.319762992519166,60.864819693169274,59.06612495717475,59.72019577026367,8993460,0.0,0.0
2010-09-15 00:00:00+05:30,59.956386677743865,61.30994558788293,59.22963982449286,59.347740173339844,11953670,0.0,0.0
2010-09-16 00:00:00+05:30,59.61118708541551,60.86481815837585,59.22964116688688,59.82920837402344,12823135,0.0,0.0
2010-09-17 00:00:00+05:30,59.41132039025932,60.48326801343577,59.22963024095876,59.856449127197266,9792865,0.0,0.0
2010-09-20 00:00:00+05:30,60.138065793012785,60.5286909869066,59.30231182074687,60.347007751464844,6478475,0.0,0.0
2010-09-21 00:00:00+05:30,60.501440122204016,61.49163248362416,59.63843434446837,59.811031341552734,14427795,0.0,0.0
2010-09-22 00:00:00+05:30,59.71111403318163,60.62862345187248,59.17513666559677,60.38335037231445,7066025,0.0,0.0
2010-09-23 00:00:00+05:30,60.68312950066679,61.954926013230995,60.22891448024494,61.373531341552734,16191605,0.0,0.0
2010-09-24 00:00:00+05:30,61.373532398365995,61.51888453417402,60.51961285819338,61.21910095214844,6469355,0.0,0.0
2010-09-27 00:00:00+05:30,61.59155984758721,63.081384567512785,61.29177626923395,62.799766540527344,12002865,0.0,0.0
2010-09-28 00:00:00+05:30,61.59156472067956,64.42586225075136,61.59156472067956,63.853553771972656,9442335,0.0,0.0
2010-09-29 00:00:00+05:30,64.15334170039263,65.17077906461276,63.77179575803784,64.09883117675781,17306235,0.0,0.0
2010-09-30 00:00:00+05:30,63.97165018390217,64.4894550977101,62.31830757044769,63.61736297607422,11737700,0.0,0.0
2010-10-01 00:00:00+05:30,64.31685887199365,65.48872769337449,64.107916883147,64.8619155883789,3722475,0.0,0.0
2010-10-04 00:00:00+05:30,65.71583457941759,66.22456018296283,64.53487952751253,65.22528839111328,12549825,0.0,0.0
2010-10-05 00:00:00+05:30,65.40695882428247,65.49780043649538,63.95347223656368,64.15332794189453,8813815,0.0,0.0
2010-10-06 00:00:00+05:30,64.68021586044593,64.99817191800476,63.77178582346904,63.971641540527344,4794225,0.0,0.0
2010-10-07 00:00:00+05:30,64.31685106673059,64.31685106673059,62.345552567721555,62.64533615112305,7249475,0.0,0.0
2010-10-08 00:00:00+05:30,62.79976739584413,64.11699513801639,62.45456646898414,63.84446334838867,8242535,0.0,0.0
2010-10-11 00:00:00+05:30,64.28959732683379,65.17986190482962,63.78087867127724,64.32593536376953,10663825,0.0,0.0
2010-10-12 00:00:00+05:30,60.44694389437503,64.75290092756579,60.44694389437503,63.22673797607422,7888720,0.0,0.0
2010-10-13 00:00:00+05:30,63.571939337714646,64.40769333859247,63.154055406504334,64.08065795898438,5981070,0.0,0.0
2010-10-14 00:00:00+05:30,64.43494032615219,64.66204782667707,63.45383426049965,63.64460372924805,3919180,0.0,0.0
2010-10-15 00:00:00+05:30,63.78995664717541,63.78995664717541,62.86335415231482,63.05413055419922,2759265,0.0,0.0
2010-10-18 00:00:00+05:30,63.22673091165575,64.80739727848503,61.973099921518234,64.46219635009766,10247000,0.0,0.0
2010-10-19 00:00:00+05:30,64.3168621623863,65.11627825859728,62.64534695841647,63.026885986328125,6109075,0.0,0.0
2010-10-20 00:00:00+05:30,63.21765914132888,64.30777962342707,62.91788241971684,64.01708221435547,14248045,0.0,0.0
2010-10-21 00:00:00+05:30,64.01707201021308,64.77107067726045,62.59083699136017,64.280517578125,13544650,0.0,0.0
2010-10-22 00:00:00+05:30,64.86190382082387,67.71437348547792,64.77106220636928,67.0784683227539,21616995,0.0,0.0
2010-10-25 00:00:00+05:30,67.58720514907378,67.95057859846969,66.49708480088601,67.65079498291016,9667585,0.0,0.0
2010-10-26 00:00:00+05:30,67.76887233411989,69.04067563995741,67.16022593594201,68.83173370361328,9453330,0.0,0.0
2010-10-27 00:00:00+05:30,68.677322252468,69.04069572136653,66.37899493803558,67.03306579589844,4802505,0.0,0.0
2010-10-28 00:00:00+05:30,67.23291076961918,67.64170152484816,64.51669989649234,65.25253295898438,10555535,0.0,0.0
2010-10-29 00:00:00+05:30,65.4069732240091,66.02470602613342,63.77179612109996,65.31613159179688,8917655,0.0,0.0
2010-11-01 00:00:00+05:30,65.31613475089917,67.22383684271354,65.31613475089917,67.10574340820312,4418650,0.0,0.0
2010-11-02 00:00:00+05:30,67.34192500351531,68.3139449936997,66.48800536936521,67.25108337402344,6357795,0.0,0.0
2010-11-03 00:00:00+05:30,67.85972315928699,68.30485888179153,67.31466650583005,67.68712615966797,3750175,0.0,0.0
2010-11-04 00:00:00+05:30,67.8052100043254,68.22308694402955,67.23290163857698,67.60535430908203,4108145,0.0,0.0
2010-11-08 00:00:00+05:30,67.59629632077542,68.31395009893333,67.22383660202041,67.51453399658203,1826310,0.0,0.0
2010-11-09 00:00:00+05:30,67.58719908461694,67.95057250140812,66.15187790021605,66.91496276855469,3879155,0.0,0.0
2010-11-10 00:00:00+05:30,66.93313751913244,67.40551817433999,66.49708797290268,67.00581359863281,1442595,0.0,0.0
2010-11-11 00:00:00+05:30,67.22383063664724,67.25108243203587,64.5167057587669,64.7619857788086,5767760,0.0,0.0
2010-11-12 00:00:00+05:30,65.04359426737875,65.04359426737875,62.69984292820981,63.00871276855469,6484470,0.0,0.0
2010-11-15 00:00:00+05:30,63.31757154235626,64.99817267495216,61.82774681882585,64.7983169555664,5346515,0.0,0.0
2010-11-16 00:00:00+05:30,65.22529196024516,65.42514078493312,59.956393961055525,60.36518478393555,13581775,0.0,0.0
2010-11-18 00:00:00+05:30,60.519615875169386,61.991268204347165,56.086476008210994,58.53923797607422,30811560,0.0,0.0
2010-11-19 00:00:00+05:30,59.047955059120696,60.319758554240664,57.28560195566426,58.46656036376953,13063555,0.0,0.0
2010-11-22 00:00:00+05:30,58.502901915135794,59.95638874088158,58.139528476006376,59.66569137573242,7390675,0.0,0.0
2010-11-23 00:00:00+05:30,59.22963384303502,59.938215072244084,56.32266058514249,58.82992935180664,6178070,0.0,0.0
2010-11-24 00:00:00+05:30,58.884430698496686,59.58391872966277,57.23108842133343,57.521785736083984,7209965,0.0,0.0
2010-11-25 00:00:00+05:30,57.521796019556206,57.77615534908975,54.960023309469655,55.441490173339844,20987305,0.0,0.0
2010-11-26 00:00:00+05:30,55.61408551074873,58.31212371005791,52.68893981224882,55.79576873779297,21125330,0.0,0.0
2010-11-29 00:00:00+05:30,56.26816354242222,57.094834859390645,55.41424042924821,55.941131591796875,7168645,0.0,0.0
2010-11-30 00:00:00+05:30,56.504354911800334,56.7587142398743,55.18713052712912,55.62317657470703,27414595,0.0,0.0
